date,close,high,low,open,volume,vix,atr,ema_fast,ema_slow,trend_strength,ret_1d,ret_5d,ret_10d,ret_21d,abs_move_5d,abs_move_10d,regime,vix_bucket,direction
2024-08-06,49748.30078125,50688.80078125,49659.05078125,50436.8984375,162800,18.739999771118164,821.7606026785714,51440.08177237352,51674.7918616485,0.3869,0.7451495084827453,0.16794700509950022,1.8839839457456264,3.4669525851424687,0.16794700509950022,1.8839839457456264,RANGING,MEDIUM,NEUTRAL
2024-08-07,50119.0,50292.44921875,49782.19921875,50286.19921875,171000,16.170000076293945,816.7639508928571,51314.2644607189,51613.78041609365,0.3974,0.07521941529160525,-0.7815383761647254,1.7292827445679393,0.9135289261557489,0.7815383761647254,1.7292827445679393,RANGING,MEDIUM,BEAR
2024-08-08,50156.69921875,50440.75,49829.6015625,50051.8984375,124800,16.600000381469727,826.5318080357143,51204.02015195996,51556.63997698213,0.4135,0.6535533365550128,0.7181477735985986,1.548646565860201,1.916197791063401,0.7181477735985986,1.548646565860201,RANGING,MEDIUM,BEAR
2024-08-09,50484.5,50707.75,50386.44921875,50612.1015625,120200,15.34000015258789,826.4319196428571,51135.49442320187,51514.595272002436,0.4297,0.18510477225683886,-0.23006752072418646,1.3144659499450428,1.5604805063930582,0.23006752072418646,1.3144659499450428,RANGING,MEDIUM,BEAR
2024-08-12,50577.94921875,50830.69921875,50149.25,50412.6015625,163500,15.869999885559082,789.0424107142857,51082.394879920736,51477.86405422783,0.4521,-1.4751441443841884,0.4452517791419641,1.3855856001971034,0.8542275594871862,0.4452517791419641,1.3855856001971034,RANGING,MEDIUM,BEAR
2024-08-13,49831.8515625,50559.25,49785.1015625,50395.3515625,148900,16.170000076293945,762.7887834821429,50963.295516356855,51413.31454474831,0.4433,-0.20980713734641832,1.713159740169945,2.6328542064194993,3.8941897885655052,1.713159740169945,2.6328542064194993,RANGING,MEDIUM,BEAR
2024-08-14,49727.30078125,49959.25,49654.6484375,49887.1484375,137100,15.4399995803833,730.4673549107143,50845.581732060964,51347.19635794446,0.4547,1.587855451321274,2.5305987208830816,2.86653246075137,4.4457470348633565,2.5305987208830816,2.86653246075137,RANGING,MEDIUM,BEAR
2024-08-16,50516.8984375,50603.3984375,49806.05078125,50133.0,130700,14.399999618530273,724.4528459821429,50814.27856115039,51314.635655181926,0.4731,-0.2940538306875351,0.8245771101037747,1.6511337558301475,3.239015162469605,0.8245771101037747,1.6511337558301475,RANGING,MEDIUM,BEAR
2024-08-19,50368.3515625,50728.25,50283.55078125,50683.55078125,115300,14.319999694824219,673.8384486607143,50771.80932318369,51277.52647507675,0.4637,0.8632342761118128,1.5480951347642158,2.1267307456365625,3.613969523583216,1.5480951347642158,2.1267307456365625,RANGING,MEDIUM,BEAR
2024-08-20,50803.1484375,51025.6015625,50398.6015625,50417.25,144200,13.819999694824219,670.94921875,50774.79400073763,51258.92341477962,0.477,-0.23147710302772184,0.9361655273887326,1.7438941330377045,3.8329317372831406,0.9361655273887326,1.7438941330377045,RANGING,LOW,BEAR
2024-08-21,50685.55078125,50772.44921875,50333.3515625,50666.6484375,180800,13.329999923706055,681.1202566964286,50766.29464650071,51236.43821346474,0.471,0.5921775197736068,0.9042040072287039,1.410065014059958,4.6404759245904925,0.9042040072287039,1.410065014059958,RANGING,LOW,BEAR
2024-08-22,50985.69921875,51080.0,50794.44921875,50894.80078125,133100,13.0,679.2273995535714,50787.19032004826,51226.605311711224,0.4815,-0.10247971647073806,0.32764242485581185,0.9558593291210116,5.5064460094087275,0.32764242485581185,0.9558593291210116,RANGING,LOW,BEAR
2024-08-23,50933.44921875,51117.8515625,50856.69921875,51040.05078125,88500,13.550000190734863,660.677734375,50801.11973897224,51215.1089943402,0.4869,0.4214368888078024,0.8197967890544611,-0.7001246954991713,6.228424760465989,0.8197967890544611,0.7001246954991713,RANGING,LOW,BEAR
2024-08-26,51148.1015625,51317.8515625,51061.55078125,51100.6484375,100300,13.800000190734863,571.6316964285714,50834.165626927264,51212.48125191509,0.5505,0.25543164557213505,0.5698143427549596,-0.059241262772913306,5.51437866477511,0.5698143427549596,0.059241262772913306,RANGING,LOW,BEAR
2024-08-27,51278.75,51404.69921875,50938.1015625,51214.05078125,111400,13.630000114440918,531.4065290178571,50876.50699579133,51215.080026349795,0.577,-0.263068888184681,0.8002370621358779,-0.012576786193108092,5.505006337908003,0.8002370621358779,0.012576786193108092,RANGING,LOW,BEAR
2024-08-28,51143.8515625,51260.75,51033.69921875,51208.94921875,128100,13.949999809265137,510.0424107142857,50901.968383096915,51212.28675325765,0.5521,0.0173988411669157,0.5013279791543868,-0.2617158434703115,6.318452563258692,0.5013279791543868,0.2617158434703115,RANGING,LOW,BEAR
2024-08-29,51152.75,51368.94921875,50984.3984375,51103.75,143600,13.789999961853027,493.8568638392857,50925.85234661149,51209.9519786201,0.5506,0.38756469593521636,0.6261653210237972,1.2113687680525453,5.242241680554804,0.6261653210237972,1.2113687680525453,RANGING,LOW,BEAR
2024-08-30,51351.0,51466.55078125,51256.0,51437.44921875,478600,13.390000343322754,476.91043526785717,50966.34259931516,51215.483273576174,0.5446,0.17244217493330716,-1.5075625352962918,1.143211974937186,3.1685878804696976,1.5075625352962918,1.143211974937186,RANGING,LOW,NEUTRAL
2024-09-02,51439.55078125,51579.5,51295.80078125,51579.5,150200,14.0600004196167,448.49972098214283,51011.41004521372,51224.270234661424,0.5443,0.48513406019277117,-0.6254914654450716,1.387254836817342,2.8830943480761873,0.6254914654450716,1.387254836817342,RANGING,MEDIUM,NEUTRAL
2024-09-03,51689.1015625,51750.1015625,51240.05078125,51479.75,127200,13.84000015258789,428.29994419642856,51075.952094479086,51242.49891418451,0.6254,-0.5588248852627764,-0.8063610483653338,0.966445265828364,0.30199336326488524,0.8063610483653338,0.966445265828364,RANGING,LOW,NEUTRAL
2024-09-04,51400.25,51503.55078125,51259.8984375,51364.6484375,159700,14.380000114440918,437.20005580357144,51106.8376092906,51248.68523127531,0.6071,0.14163507230022798,-0.7592375523465367,2.626735156930171,0.12023439817898662,0.7592375523465367,2.626735156930171,RANGING,MEDIUM,NEUTRAL
2024-09-05,51473.05078125,51636.75,51389.1484375,51544.25,129600,14.210000038146973,392.30747767857144,51141.71505423911,51257.48388029393,0.5848,-1.7411037526387618,0.5815619080403289,3.0395532370890876,-1.9314035765529924,0.5815619080403289,3.0395532370890876,RANGING,MEDIUM,NEUTRAL
2024-09-06,50576.8515625,51380.05078125,50447.30078125,51200.3984375,186000,15.220000267028809,433.8111049107143,51087.91853121634,51230.792416851036,0.5124,1.0695589030122354,2.6913482684225665,6.359327551805838,0.8781654527291849,2.6913482684225665,6.359327551805838,RANGING,MEDIUM,NEUTRAL
2024-09-09,51117.80078125,51192.75,50369.3984375,50549.25,172400,14.239999771118164,445.67550223214283,51090.764459790975,51226.36137231766,0.5175,0.3022430496592676,2.0254151008580967,5.84532189243947,-0.21675576718206413,2.0254151008580967,5.84532189243947,RANGING,MEDIUM,NEUTRAL
2024-09-10,51272.30078125,51366.0,50958.25,51328.30078125,119300,13.359999656677246,441.2435825892857,51108.05363326326,51228.16291776599,0.5321,-0.5115837933021394,1.7872177419139712,5.258786401557436,0.5043613263100655,1.7872177419139712,5.258786401557436,RANGING,LOW,NEUTRAL
2024-09-11,51010.0,51420.1484375,50947.69921875,51218.55078125,145100,13.630000114440918,446.8150111607143,51098.71519200009,51219.60750922615,0.5021,1.4946058370907567,3.411876960399929,6.0608673544403135,0.3181744388355279,3.411876960399929,6.0608673544403135,RANGING,LOW,NEUTRAL
2024-09-12,51772.3984375,51878.1015625,51025.0,51271.0,127900,13.180000305175781,490.1685267857143,51162.87550109532,51241.285584844736,0.539,0.31996266108855753,2.4437792398730895,5.027685028234297,0.08595313592381082,2.4437792398730895,5.027685028234297,RANGING,LOW,NEUTRAL
2024-09-13,51938.05078125,51994.1015625,51643.94921875,51952.55078125,152000,12.550000190734863,487.7220982142857,51236.70171825291,51268.60971019396,0.5368,0.414142720056887,3.5718484032321918,3.6509841464527293,-0.061709634396922564,3.5718484032321918,3.6509841464527293,RANGING,LOW,NEUTRAL
2024-09-16,52153.1484375,52208.69921875,51921.44921875,52038.69921875,93800,12.460000038146973,474.9115513392857,51323.98235818121,51303.29750342165,0.5403,0.06806875723437411,3.7440737563333215,1.581789690010016,-0.6751225320019816,3.7440737563333215,1.581789690010016,RANGING,LOW,NEUTRAL
2024-09-17,52188.6484375,52284.6015625,52085.5,52249.05078125,111400,12.59000015258789,471.6294642857143,51406.33150859253,51338.01714789531,0.5485,1.0763834987463694,3.410613568833143,1.4063462974692076,-1.7242210388483947,3.410613568833143,1.4063462974692076,RANGING,LOW,NEUTRAL
2024-09-18,52750.3984375,52954.19921875,52154.55078125,52177.1015625,205100,13.369999885559082,501.279296875,51534.3378827742,51393.404649448436,0.5699,0.5444567880189322,2.561592025889614,-1.7160045147763259,-1.2439701655097113,2.561592025889614,1.7160045147763259,RANGING,LOW,NEUTRAL
2024-09-19,53037.6015625,53353.30078125,52847.8984375,52929.25,164900,12.470000267028809,521.9294084821429,51677.5058522719,51457.88295976419,0.5731,1.424645221484222,2.5222671474379954,-2.9706297698876116,-2.026679774505502,2.5222671474379954,2.9706297698876116,RANGING,LOW,NEUTRAL
2024-09-20,53793.19921875,54066.1015625,53037.6015625,53235.80078125,271900,12.789999961853027,575.1294642857143,51879.00045860315,51549.46398952834,0.594,0.5811172546715593,0.07640661477088528,-6.161189201208128,-4.714444982045318,0.07640661477088528,6.161189201208128,RANGING,LOW,BULL
2024-09-23,54105.80078125,54197.94921875,53741.3984375,53917.8984375,163700,13.789999961853027,571.3080357142857,52091.07667980761,51649.712491164486,0.5958,-0.2535758029064139,-2.0842482736911916,-5.701423390297588,-5.298509105965343,2.0842482736911916,5.701423390297588,RANGING,LOW,BULL
2024-09-24,53968.6015625,54247.69921875,53904.6484375,54110.6484375,192600,13.390000343322754,565.154296875,52269.88857339736,51740.64931749137,0.6046,0.24652644528118106,-1.9381639874226586,-5.487638139132112,-4.516428171994102,1.9381639874226586,5.487638139132112,RANGING,LOW,BULL
2024-09-25,54101.6484375,54141.30078125,53792.8515625,53794.0,184600,12.739999771118164,572.3577008928571,52444.341893788085,51833.23751827602,0.607,0.5059053335799701,-4.170758717928392,-4.751703643503236,-6.125874745902927,4.170758717928392,4.751703643503236,RANGING,LOW,BULL
2024-09-26,54375.3515625,54467.3515625,54010.8984375,54045.8515625,170500,12.0,531.6936383928571,52628.24757652255,51932.928265108334,0.7229,-0.9950294861599263,-5.3577598995408815,-5.890630017478338,-5.730631051954404,5.3577598995408815,5.890630017478338,TRENDING,LOW,BULL
2024-09-27,53834.30078125,54338.69921875,53763.19921875,54338.69921875,217400,11.960000038146973,516.6079799107143,52743.1097864966,52007.491893192324,0.6359,-1.5904343630821494,-6.232833518882918,-3.747429268093405,-2.811593241733301,6.232833518882918,3.747429268093405,RANGING,LOW,BULL
2024-09-30,52978.1015625,53726.3984375,52926.55078125,53556.94921875,179300,12.789999961853027,552.322265625,52765.48995563978,52045.5550174789,0.5687,-0.10476026577608266,-3.69417080789719,-2.0236692725487893,-2.2095951496468813,3.69417080789719,2.0236692725487893,RANGING,LOW,BULL
2024-10-01,52922.6015625,53235.25,52817.80078125,52844.0,240200,11.989999771118164,548.3936941964286,52780.45296581695,52079.948999636596,0.579,-2.035807598153727,-3.6196284875333107,-2.1192283601657036,-2.734653923410857,3.6196284875333107,2.1192283601657036,RANGING,LOW,BULL
2024-10-03,51845.19921875,52582.94921875,51683.3984375,52314.44921875,272300,13.170000076293945,574.9009486607143,52691.381180382006,52070.74312587634,0.5037,-0.7390239468140214,-0.6062292863874941,-1.073191820813324,-0.3304081840388551,0.6062292863874941,1.073191820813324,RANGING,LOW,BULL
2024-10-04,51462.05078125,52358.3515625,51347.25,51643.75,255800,14.130000114440918,622.1116071428571,52574.30209475039,52046.87283785178,0.4844,-1.9104414395164526,-0.5630362482669793,1.2283778588363603,-0.4795782086086664,0.5630362482669793,1.2283778588363603,RANGING,MEDIUM,BULL
2024-10-07,50478.8984375,51784.80078125,50194.30078125,51543.19921875,328700,15.079999923706055,715.2008928571429,52374.73984167893,51985.383645681126,0.4477,1.0739171798116676,2.650612516151929,2.9394476250054424,3.4239090312954135,2.650612516151929,2.9394476250054424,RANGING,MEDIUM,BULL
2024-10-08,51021.0,51176.05078125,50466.0,50736.1015625,153200,14.59000015258789,751.697265625,52245.812237709506,51947.56467918382,0.4659,-0.027439681699692464,1.734579878873399,0.4628455684914101,2.5409114629270313,1.734579878873399,0.4628455684914101,RANGING,MEDIUM,BULL
2024-10-09,51007.0,51707.1484375,50903.75,51161.75,310000,14.119999885559082,751.9651227678571,52127.83011983241,51910.67978980407,0.446,1.0271108622345926,1.5567486447938483,0.4548395318289655,1.7830885956829468,1.5567486447938483,0.4548395318289655,RANGING,MEDIUM,NEUTRAL
2024-10-10,51530.8984375,51659.44921875,51047.0,51195.69921875,123700,13.5,755.5041852678571,52070.9794834198,51895.786403439204,0.4553,-0.6958886165839506,-0.46981066426317053,0.00048514582042802346,0.05880118951691049,0.46981066426317053,0.00048514582042802346,RANGING,LOW,NEUTRAL
2024-10-11,51172.30078125,51560.0,51005.8515625,51491.8984375,109400,13.220000267028809,721.6219308035714,51985.391035594104,51867.414418255314,0.414,1.259661274574131,1.8015575290251329,-0.7520700781955325,1.3766221334494233,1.8015575290251329,0.7520700781955325,RANGING,LOW,NEUTRAL
2024-10-14,51816.8984375,51893.0,51220.8515625,51263.25,126600,13.0,740.4896763392857,51969.34412148991,51865.433399402165,0.4301,0.17195464257180326,0.28137689758844786,-1.076092303985654,-1.2719743483778467,0.28137689758844786,1.076092303985654,RANGING,LOW,NEUTRAL
2024-10-15,51906.0,52022.05078125,51698.75,51975.94921875,101400,13.0,739.0789620535714,51963.31134801468,51867.024246484434,0.4375,-0.20219091964319702,-1.2500511742380427,0.7989427402419702,-3.501807955727665,1.2500511742380427,0.7989427402419702,RANGING,LOW,NEUTRAL
2024-10-16,51801.05078125,52031.6015625,51711.19921875,51711.19921875,94400,13.050000190734863,737.0756138392857,51947.85796070375,51864.43705176936,0.4296,-0.9888795541294626,-1.0850181082686428,0.012449976694939302,-3.130245382178465,1.0850181082686428,0.012449976694939302,RANGING,LOW,NEUTRAL
2024-10-17,51288.80078125,51930.19921875,51150.25,51849.30078125,107800,13.390000343322754,760.1824776785714,51885.090610279585,51841.863080376446,0.4037,1.570320275053949,0.4725157394177115,0.3637261515348156,-1.8035126302624715,0.4725157394177115,0.3637261515348156,RANGING,LOW,NEUTRAL
2024-10-18,52094.19921875,52199.44921875,51000.8984375,51261.0,139100,13.039999961853027,802.0680803571429,51905.005715848194,51851.758615214625,0.4515,-0.25242733734675005,-2.5084366773981737,-0.8068091794349419,-2.817394721026323,2.5084366773981737,0.8068091794349419,RANGING,LOW,NEUTRAL
2024-10-21,51962.69921875,52577.5,51855.1484375,52361.1015625,145700,13.760000228881836,788.8253348214286,51910.500335172175,51856.10922711797,0.4701,-1.3578024079923368,-1.3536603141781955,-1.4384341652527,-3.0595038463212543,1.3536603141781955,1.4384341652527,RANGING,LOW,NEUTRAL
2024-10-22,51257.1484375,52257.30078125,51179.6015625,52071.3515625,203900,14.399999618530273,835.9860491071429,51848.276344917685,51832.62056870158,0.452,-0.035406646786306784,2.0749316215802116,1.8535981642804344,-0.23752784482042877,2.0749316215802116,1.8535981642804344,RANGING,MEDIUM,NEUTRAL
