date,close,high,low,open,volume,vix,atr,ema_fast,ema_slow,trend_strength,ret_1d,ret_5d,ret_10d,ret_21d,abs_move_5d,abs_move_10d,regime,vix_bucket,direction
2026-04-07,23123.650390625,23153.849609375,22719.30078125,22838.69921875,477000,24.700000762939453,,22907.221888662898,22951.535273844343,,3.7783792956159967,4.790119085497313,5.424961879109658,4.55161699048483,4.790119085497313,5.424961879109658,HIGH_VOL,HIGH,NEUTRAL
2026-04-08,23997.349609375,24025.150390625,23828.5,23855.150390625,639300,19.700000762939453,,23011.043576349763,22992.5476007279,,-0.9261439434677166,0.8309267226206618,0.7321690717309925,-0.756333524136743,0.8309267226206618,0.7321690717309925,RANGING,MEDIUM,NEUTRAL
2026-04-09,23775.099609375,23990.75,23682.80078125,23909.05078125,466600,20.43000030517578,,23083.81081759026,23023.235914792494,,1.1587753764504383,2.4330126114252115,0.5167154350283365,-1.6637104980583461,2.4330126114252115,0.5167154350283365,RANGING,MEDIUM,NEUTRAL
2026-04-10,24050.599609375,24074.05078125,23856.349609375,23880.55078125,481300,18.850000381469727,513.1748046875,23175.88594061738,23063.524687129066,,-0.8646321593950623,1.306620230281097,0.17504598662310134,-2.6527405152564465,1.306620230281097,0.17504598662310134,RANGING,MEDIUM,NEUTRAL
2026-04-13,23842.650390625,23907.400390625,23555.599609375,23589.599609375,488800,20.5,516.5069754464286,23239.387316808585,23094.078636285773,0.5376,1.6300637062472756,3.0783038241360527,0.6419119754621727,-0.6419201671898911,3.0783038241360527,0.6419119754621727,RANGING,MEDIUM,BULL
2026-04-15,24231.30078125,24280.900390625,24145.80078125,24163.80078125,460300,18.670000076293945,523.310546875,23333.855265803006,23138.675583147113,0.5479,-0.1425873978533332,0.6058231435870365,-0.22140945345581198,-2.425791279454692,0.6058231435870365,0.22140945345581198,RANGING,MEDIUM,BULL
2026-04-16,24196.75,24400.94921875,24102.80078125,24385.19921875,508000,18.09000015258789,498.66043526785717,23416.03571667891,23180.1686975335,0.5804,0.6480241406387144,-0.0979438096025298,-0.8232478277041322,-2.259810847531174,0.0979438096025298,0.8232478277041322,RANGING,MEDIUM,BULL
2026-04-17,24353.55078125,24371.900390625,24096.05078125,24165.900390625,498600,17.209999084472656,479.4603794642857,23505.32286568568,23226.183681208655,0.5698,0.04639499277327985,-1.870780842565145,-0.9618720576071049,-3.0203019997244396,1.870780842565145,0.9618720576071049,RANGING,MEDIUM,BULL
2026-04-20,24364.849609375,24480.650390625,24241.25,24391.5,415900,18.790000915527344,457.0640345982143,23587.182555560852,23270.837247019103,0.5525,0.8690798564113589,-1.1169795627233525,-1.362819116261793,-2.896999656026633,1.1169795627233525,1.362819116261793,RANGING,MEDIUM,BULL
2026-04-21,24576.599609375,24601.69921875,24354.900390625,24374.55078125,425800,17.530000686645508,438.84263392857144,23681.4127511622,23322.043614170314,0.596,-0.8076788618238351,-2.363632072206645,-0.9995296116200425,-3.7511307718636977,2.363632072206645,0.9995296116200425,RANGING,MEDIUM,BULL
2026-04-22,24378.099609375,24515.94921875,24352.900390625,24470.849609375,440500,18.299999237060547,416.5532924107143,23747.7638805158,23363.457574766577,0.6273,-0.8411190019346093,-0.8222512089207878,-0.21104688049684572,-2.7024207738967854,0.8222512089207878,0.21104688049684572,RANGING,MEDIUM,BULL
2026-04-23,24173.05078125,24310.19921875,24134.80078125,24202.349609375,467500,18.59000015258789,390.36746651785717,23788.267394871436,23395.206327962005,0.5909,-1.1380506539678703,-0.7260151049536812,0.012822582482652223,-0.5847485440672595,0.7260151049536812,0.012822582482652223,RANGING,MEDIUM,BULL
2026-04-24,23897.94921875,24206.0,23813.650390625,24100.55078125,438400,19.709999084472656,375.5531529017857,23798.713282859873,23414.921735443888,0.5692,0.8149234824183171,0.9262366426251001,-0.34354248820055444,0.06590523670391146,0.9262366426251001,0.34354248820055444,RANGING,MEDIUM,BULL
2026-04-27,24092.69921875,24130.69921875,23936.19921875,23945.44921875,430300,18.3799991607666,359.64955357142856,23826.71194342084,23441.501244593146,0.5656,-0.4026115924964935,-0.2486165495868775,-2.9600188464769306,-0.7701454554357223,0.2486165495868775,2.9600188464769306,RANGING,MEDIUM,BULL
2026-04-28,23995.69921875,24181.80078125,23957.05078125,24049.900390625,554100,18.049999237060547,344.66392299107144,23842.805969642664,23463.234498481652,0.5508,0.7582657634449097,1.397125363773677,-2.430017162906306,-1.86678960536385,1.397125363773677,2.430017162906306,RANGING,MEDIUM,BULL
2026-04-29,24177.650390625,24334.69921875,24059.94921875,24096.900390625,531100,17.440000534057617,304.4853515625,23874.695914498123,23491.250807977467,0.5157,-0.7449012061355398,0.6162716293464765,-2.0186030212399952,-3.288370740765967,0.6162716293464765,2.0186030212399952,RANGING,MEDIUM,BULL
2026-04-30,23997.55078125,24087.44921875,23796.849609375,23996.94921875,505500,18.459999084472656,309.21763392857144,23886.396377998302,23511.105708890118,0.5196,0.5073434414612388,0.7442409894369062,-1.4753621504017378,-2.141885247729547,0.7442409894369062,1.4753621504017378,RANGING,MEDIUM,BULL
2026-05-04,24119.30078125,24290.19921875,24004.75,24063.55078125,419100,18.299999237060547,308.76743861607144,23908.577749736556,23534.956496041486,0.507,-0.35863394542201554,-1.2581259076585583,-1.9459584121313656,-2.9590458626803207,1.2581259076585583,1.9459584121313656,RANGING,MEDIUM,BULL
2026-05-05,24032.80078125,24081.69921875,23882.05078125,24052.599609375,363300,17.90999984741211,290.35672433035717,23920.4085146426,23554.479801343783,0.5182,1.240589643353629,-2.7181600927248306,-1.7259776961727313,-2.5642038379512844,2.7181600927248306,1.7259776961727313,RANGING,MEDIUM,BULL
2026-05-06,24330.94921875,24356.5,23997.900390625,24171.0,429200,16.68000030517578,284.6674107142857,23959.507629319498,23584.929582418536,0.5104,-0.017668148029703623,-3.7744092970581566,-2.761705730050923,-3.963059522794643,3.7744092970581566,2.761705730050923,RANGING,MEDIUM,BULL
2026-05-07,24326.650390625,24482.099609375,24284.0,24398.5,440600,16.6200008392334,277.5210658482143,23994.47360658669,23614.016672936435,0.5133,-0.6186630612244115,-2.618736122814125,-2.7622017872791726,-4.9478673442393095,2.618736122814125,2.7622017872791726,RANGING,MEDIUM,BULL
2026-05-08,24176.150390625,24253.80078125,24126.650390625,24233.650390625,335900,16.84000015258789,272.10323660714283,24011.77615744748,23636.061132453637,0.4839,-1.4903149402549887,-2.2032059778696267,-1.8896706133667895,-3.8635215539203682,2.2032059778696267,1.8896706133667895,RANGING,MEDIUM,BULL
2026-05-11,23815.849609375,23997.44921875,23799.099609375,23970.099609375,390100,18.549999237060547,281.93540736607144,23993.11648620248,23643.11166096036,0.4535,-1.8319683541890175,-0.696596566345864,0.9063275630109446,-2.523111291349678,0.696596566345864,0.9063275630109446,RANGING,MEDIUM,BULL
2026-05-12,23379.55078125,23757.55078125,23348.400390625,23722.599609375,447500,19.280000686645508,297.69614955357144,23934.681657159388,23632.775940187406,0.4032,0.14135784059419176,1.0199050485659056,2.2846822100978104,-0.9322299385229993,1.0199050485659056,2.2846822100978104,RANGING,MEDIUM,BULL
2026-05-13,23412.599609375,23582.94921875,23262.55078125,23362.44921875,415400,19.43000030517578,304.60323660714283,23884.9595573704,23624.141574273195,0.4217,1.1831236369372666,1.0524264487329127,2.112327505280409,0.898237635968413,1.0524264487329127,2.112327505280409,RANGING,MEDIUM,BULL
2026-05-14,23689.599609375,23777.19921875,23426.55078125,23530.25,428700,18.610000610351562,313.267578125,23866.353848037503,23626.708556041893,0.464,-0.19459851637491088,-0.14732368296840326,-0.5987843260924719,0.6935565985040082,0.14732368296840326,0.5987843260924719,RANGING,MEDIUM,BULL
2026-05-15,23643.5,23839.30078125,23610.30078125,23731.400390625,408900,18.790000915527344,301.59974888392856,23845.12967203393,23627.367044040253,0.4805,0.027276920718177777,0.3205988167995333,-1.10347618002834,1.461925648169693,0.3205988167995333,1.10347618002834,RANGING,MEDIUM,BULL
2026-05-18,23649.94921875,23695.650390625,23317.099609375,23482.19921875,392000,19.6299991607666,312.0140904017857,23826.54105743546,23628.252619519066,0.464,-0.1350921241076941,1.6141683708028598,-0.7035889843183152,1.8424986707985536,1.6141683708028598,0.7035889843183152,RANGING,MEDIUM,BULL
2026-05-19,23618.0,23782.30078125,23587.19921875,23675.30078125,442000,18.68000030517578,309.89634486607144,23806.68000434637,23627.850556008518,0.4693,0.173596409518173,1.252007870056726,-0.8993157364086679,2.3287323228046386,1.252007870056726,0.8993157364086679,RANGING,MEDIUM,BULL
2026-05-20,23659.0,23690.900390625,23397.30078125,23457.25,344100,18.440000534057617,306.65345982142856,23792.615242027667,23629.072102831713,0.456,-0.018178203854768427,1.0488625496639647,-1.024765284881013,1.4966803726911504,1.0488625496639647,1.024765284881013,RANGING,MEDIUM,BULL
