date,close,high,low,open,volume,vix,atr,ema_fast,ema_slow,trend_strength,ret_1d,ret_5d,ret_10d,ret_21d,abs_move_5d,abs_move_10d,regime,vix_bucket,direction
2024-07-03,24286.5,24309.150390625,24207.099609375,24291.75,0,13.210000038146973,,23792.6383793471,23645.919475277507,,0.06444070008029268,0.1562564336153871,2.1178416378440756,1.7754687532168134,0.1562564336153871,2.1178416378440756,RANGING,LOW,BULL
2024-07-04,24302.150390625,24401.0,24281.0,24369.94921875,251200,12.859999656677246,,23841.163332802134,23671.65402097741,,0.0892892949850621,0.05678027624387294,0.9412747280514111,-1.014522489932046,0.05678027624387294,0.9412747280514111,RANGING,LOW,BULL
2024-07-05,24323.849609375,24363.0,24168.849609375,24213.349609375,298400,12.699999809265137,,23887.133454380502,23697.23031856163,,-0.013562113637344275,0.7330286287466459,0.7622164813646304,-1.3620328749167632,0.7330286287466459,0.7622164813646304,RANGING,LOW,BULL
2024-07-08,24320.55078125,24344.599609375,24240.55078125,24329.44921875,266300,13.600000381469727,197.875,23928.41129503474,23721.6742582749,,0.4631820986013446,1.0943355678654676,0.6517122141912912,-0.09477902641814584,1.0943355678654676,0.6517122141912912,RANGING,LOW,BULL
2024-07-09,24433.19921875,24443.599609375,24331.900390625,24351.0,250500,14.279999732971191,188.728515625,23976.486335388578,23749.577197901373,0.6931,-0.4450911197766749,0.7358871821911084,-0.08062480305437436,-1.2941376031811225,0.7358871821911084,0.08062480305437436,TRENDING,MEDIUM,BULL
2024-07-10,24324.44921875,24461.05078125,24141.80078125,24459.849609375,292300,14.430000305175781,198.57491629464286,24009.625657613473,23772.121198718967,0.6405,-0.03494426502141934,1.958524883094892,0.33567210460025976,0.17698563639754195,1.958524883094892,0.33567210460025976,RANGING,MEDIUM,BULL
2024-07-11,24315.94921875,24402.650390625,24193.75,24396.55078125,306400,14.0,194.28920200892858,24038.799330102665,23793.447787739795,0.6586,0.7657573644356042,0.883992518413601,2.133991915992639,0.12769717920801948,0.883992518413601,2.133991915992639,TRENDING,MEDIUM,BULL
2024-07-12,24502.150390625,24592.19921875,24331.150390625,24387.94921875,325800,13.729999542236328,199.15708705357142,24082.928002533365,23821.24004667647,0.6763,0.3450669707641296,0.028975454243052035,1.3629384091845997,-1.4821164054398595,0.028975454243052035,1.3629384091845997,TRENDING,LOW,BULL
2024-07-15,24586.69921875,24635.05078125,24522.75,24587.599609375,305400,14.1899995803833,193.19991629464286,24130.906213601615,23851.25805342445,0.6674,0.10697158254551198,-0.43783200234501773,1.1006014271880638,-1.8015806628170927,0.43783200234501773,1.1006014271880638,TRENDING,MEDIUM,BULL
2024-07-16,24613.0,24661.25,24587.650390625,24615.900390625,283200,14.220000267028809,182.84988839285714,24176.819907544315,23881.130286623495,0.6485,0.7632129743428306,-0.8105472717669482,1.3738690554788047,-0.29191731757607364,0.8105472717669482,1.3738690554788047,RANGING,MEDIUM,BULL
2024-07-18,24800.849609375,24837.75,24504.44921875,24543.80078125,350900,14.510000228881836,186.5107421875,24236.251307718667,23917.197711045123,0.6486,-1.0884676251089243,-1.591679342512442,0.8469499414673232,-0.9201266180160927,1.591679342512442,0.8469499414673232,RANGING,MEDIUM,BULL
2024-07-19,24530.900390625,24854.80078125,24508.150390625,24853.80078125,343800,14.829999923706055,197.82868303571428,24264.31312513832,23941.264482793355,0.5762,-0.08825762723847497,1.2390463208034497,0.7614837822927489,0.6846435152220831,1.2390463208034497,0.7614837822927489,RANGING,MEDIUM,BULL
2024-07-22,24509.25,24595.19921875,24362.30078125,24445.75,324200,15.4399995803833,202.228515625,24287.64044655372,23963.538424644594,0.5549,-0.12321559717249908,1.3335765450799286,-1.8509354248905985,1.0646968746493624,1.3335765450799286,1.8509354248905985,RANGING,MEDIUM,BULL
2024-07-23,24479.05078125,24582.55078125,24074.19921875,24568.900390625,436400,12.75,225.68582589285714,24305.870002239077,23983.754595491864,0.553,-0.2677831825905974,1.5451988043985843,-1.9874136638200035,1.3580968548202232,1.5451988043985843,1.9874136638200035,RANGING,LOW,BULL
2024-07-24,24413.5,24504.25,24307.25,24444.94921875,366600,11.760000228881836,226.521484375,24316.120478216308,24000.60735645297,0.52,-0.030312698404566518,2.2022667402257,-0.4751469473856629,1.6779666603518484,2.2022667402257,0.4751469473856629,RANGING,LOW,BULL
2024-07-25,24406.099609375,24426.150390625,24210.80078125,24230.94921875,391800,12.619999885559082,233.33217075892858,24324.68991927904,24016.509013430303,0.5165,1.756732976027453,2.478072248044416,-1.1845383490279193,2.4768398460842,2.478072248044416,1.1845383490279193,RANGING,LOW,BULL
2024-07-26,24834.849609375,24861.150390625,24410.900390625,24423.349609375,383800,12.25,251.96791294642858,24373.276556431036,24048.600801506564,0.5566,0.00503324972633834,-0.47171773724281607,-1.8818298347922258,0.736466672848124,0.47171773724281607,1.8818298347922258,RANGING,LOW,BULL
2024-07-29,24836.099609375,24999.75,24774.599609375,24943.30078125,355000,12.949999809265137,260.61802455357144,24417.3549424257,24079.48310769748,0.5571,0.08536433743000504,-3.1426029540700506,-1.969309259777563,0.8707083777292013,3.1426029540700506,1.969309259777563,RANGING,LOW,BULL
2024-07-30,24857.30078125,24971.75,24798.650390625,24839.400390625,385000,12.880000114440918,264.19308035714283,24459.254546123255,24109.985761562286,0.5474,0.377553501085659,-3.4788572082302904,-2.88969742761378,1.1853597463898913,3.4788572082302904,2.88969742761378,RANGING,LOW,BULL
2024-07-31,24951.150390625,24984.599609375,24856.5,24886.69921875,333600,13.25,250.53948102678572,24506.101769409135,24142.972609760825,0.5717,0.23946791656728195,-2.619720455336594,-3.235924508428145,1.1412299454817587,2.619720455336594,3.235924508428145,RANGING,LOW,BULL
2024-08-01,25010.900390625,25078.30078125,24956.400390625,25030.94921875,431300,12.930000305175781,244.7001953125,24554.177828572552,24177.00899332413,0.5797,-1.172293549195469,-3.5740432238099973,-1.878181083700925,1.070728458162118,3.5740432238099973,1.878181083700925,RANGING,LOW,BULL
2024-08-02,24717.69921875,24851.900390625,24686.849609375,24789.0,345000,14.319999694824219,248.11453683035714,24569.751294303736,24198.212531576126,0.5228,-2.678645789462286,-1.4167953726225035,-0.5868217217198435,2.274282835348096,1.4167953726225035,0.5868217217198435,RANGING,MEDIUM,BULL
2024-08-05,24055.599609375,24350.05078125,23893.69921875,24302.849609375,487000,20.3700008392334,297.47879464285717,24520.784467167665,24192.6198679604,0.4628,-0.26209626510589334,1.2113619920387952,2.6740135787316266,4.751906532936756,1.2113619920387952,2.6740135787316266,RANGING,MEDIUM,BULL
2024-08-06,23992.55078125,24382.599609375,23960.400390625,24189.849609375,312300,18.739999771118164,322.31082589285717,24470.476497080268,24184.774021422738,0.4562,1.2710162480444431,0.6103945348922668,3.2412078423429858,4.803777800173337,0.6103945348922668,3.2412078423429858,RANGING,MEDIUM,BULL
2024-08-07,24297.5,24337.69921875,24184.900390625,24289.400390625,317600,16.170000076293945,323.15708705357144,24454.002544977386,24189.194648033612,0.4666,-0.7428747813561065,-0.6327811503241021,2.115443975717657,2.2827467460644124,0.6327811503241021,2.115443975717657,RANGING,MEDIUM,BULL
2024-08-08,24117.0,24340.5,24079.69921875,24248.55078125,311900,16.600000381469727,317.0249720982143,24421.907064503346,24186.36348536563,0.4719,1.0386864037815746,1.75871953653024,2.9280192006675865,3.3976049700418898,1.75871953653024,2.9280192006675865,RANGING,MEDIUM,BULL
2024-08-09,24367.5,24419.75,24311.19921875,24386.849609375,215100,15.34000015258789,322.01436941964283,24416.72543931255,24193.46687809639,0.4917,-0.08412844977941925,0.8419016748743235,2.6391694239253027,2.7643361418898227,0.8419016748743235,2.6391694239253027,RANGING,MEDIUM,BULL
2024-08-12,24347.0,24472.80078125,24212.099609375,24320.05078125,279900,15.869999885559082,304.32505580357144,24410.084921282785,24199.48778483771,0.4923,-0.8543146999630324,1.4451456416601616,2.754959543270208,2.3471032108678624,1.4451456416601616,2.754959543270208,RANGING,MEDIUM,BULL
2024-08-13,24139.0,24359.94921875,24116.5,24342.349609375,239700,16.170000076293945,307.64285714285717,24384.267309732044,24197.115714844076,0.483,0.019677699987563635,2.614852391358391,3.7837093888520634,5.177929452856378,2.614852391358391,3.7837093888520634,RANGING,MEDIUM,BULL
2024-08-14,24143.75,24196.5,24099.69921875,24184.400390625,303300,15.4399995803833,299.17508370535717,24361.360899281375,24195.022941712938,0.4838,1.6459762490292462,2.765726119596179,4.175818664250586,5.0230390887910925,2.765726119596179,4.175818664250586,RANGING,MEDIUM,BULL
2024-08-16,24541.150390625,24563.900390625,24204.5,24334.849609375,271600,14.399999618530273,296.6821986607143,24378.48370798077,24208.59656716047,0.4818,0.12835584110202358,1.149090387008611,2.830959384305798,3.433415288049746,1.149090387008611,2.830959384305798,RANGING,MEDIUM,BULL
2024-08-19,24572.650390625,24638.80078125,24522.94921875,24636.349609375,243600,14.319999694824219,288.87513950892856,24396.97577299451,24222.873187688492,0.4838,0.5135759339910173,1.7822628482806468,2.8733116570704764,3.4424466924729114,1.7822628482806468,2.8733116570704764,RANGING,MEDIUM,BULL
2024-08-20,24698.849609375,24734.30078125,24607.19921875,24648.900390625,238300,13.819999694824219,288.05733816964283,24425.7256621736,24241.538929715414,0.4909,0.28887826964991703,1.291154833802266,2.3523362795790703,2.7479060061865512,1.291154833802266,2.3523362795790703,RANGING,LOW,BULL
2024-08-21,24770.19921875,24787.94921875,24654.5,24680.55078125,257100,13.329999923706055,288.439453125,24458.53266756183,24262.27070575599,0.4895,0.1667357653657442,1.1390719474368316,1.7299013068721836,2.606364029609032,1.1390719474368316,1.7299013068721836,RANGING,LOW,BULL
2024-08-22,24811.5,24867.349609375,24784.44921875,24863.400390625,220300,13.0,286.29659598214283,24492.148603984515,24283.809109451835,0.4883,0.046955607782672715,1.3721428319529272,1.3445362407553008,3.9475614886242294,1.3721428319529272,1.3445362407553008,RANGING,LOW,BULL
2024-08-23,24823.150390625,24858.400390625,24771.650390625,24845.400390625,206800,13.550000190734863,269.34654017857144,24523.67258366456,24304.959747929213,0.5085,0.7551387144671073,1.6627623549180237,0.11682642832857582,4.495401965765167,1.6627623549180237,0.11682642832857582,RANGING,LOW,BULL
2024-08-26,25010.599609375,25043.80078125,24874.69921875,24906.099609375,210300,13.800000190734863,226.25013950892858,24570.046586113174,24332.631899358457,0.5984,0.02858944102370753,1.071943950014309,-0.2966710910928594,3.717626909278393,1.071943950014309,0.2966710910928594,RANGING,LOW,BULL
2024-08-27,25017.75,25073.099609375,24973.650390625,25024.80078125,223300,13.630000114440918,203.19656808035714,24612.68500648335,24359.499275854207,0.6076,0.138300244326528,1.0476546027320621,0.09333217165812258,3.942802172957194,1.0476546027320621,0.09333217165812258,RANGING,LOW,BULL
2024-08-28,25052.349609375,25129.599609375,24964.650390625,25030.80078125,220400,13.949999809265137,190.3251953125,24654.55782580636,24386.669877168748,0.5858,0.397565940632294,0.5841751837928788,-0.5344823647794428,4.645077966816835,0.5841751837928788,0.5344823647794428,RANGING,LOW,BULL
2024-08-29,25151.94921875,25192.900390625,24998.5,25035.30078125,354000,13.789999961853027,185.58231026785714,24701.928434658133,24416.680831740563,0.63,0.3337760073577778,-0.02723291668342842,0.9420787622231641,4.083182544096431,0.02723291668342842,0.9420787622231641,RANGING,LOW,BULL
2024-08-30,25235.900390625,25268.349609375,25199.400390625,25249.69921875,638200,13.390000343322754,172.27162388392858,24752.78290665498,24448.807088951715,0.6162,0.1695950113232314,-1.5206511123437516,0.4778890687799686,2.2782988118133174,1.5206511123437516,0.4778890687799686,RANGING,LOW,BULL
2024-09-02,25278.69921875,25333.650390625,25235.5,25333.599609375,222800,14.0600004196167,160.66085379464286,24802.87017447355,24481.35187835557,0.6265,0.004550829989491412,-1.3540998496912593,0.4155703596175675,2.049951887914525,1.3540998496912593,0.4155703596175675,RANGING,MEDIUM,BULL
2024-09-03,25279.849609375,25321.69921875,25235.80078125,25313.400390625,212100,13.84000015258789,149.4072265625,24848.29678732131,24512.665514866138,0.6906,-0.3210082017058524,-0.9444280867535682,0.5486629628665307,-0.11768266211903411,0.9444280867535682,0.5486629628665307,TRENDING,LOW,BULL
2024-09-04,25198.69921875,25216.0,25083.80078125,25089.94921875,253800,14.380000114440918,156.49637276785714,24881.668447457374,24539.568797371387,0.6661,-0.21270784221717465,-1.1121605824457426,0.7097650594873439,-0.7305917173614063,1.1121605824457426,0.7097650594873439,TRENDING,MEDIUM,BULL
2024-09-05,25145.099609375,25275.44921875,25127.75,25250.5,222200,14.210000038146973,137.03557477678572,24906.75712954477,24563.31510372447,0.6565,-1.1650350298901935,0.9695757226553248,1.0765563711430781,-1.3893347602598083,0.9695757226553248,1.0765563711430781,TRENDING,MEDIUM,BULL
2024-09-06,24852.150390625,25168.75,24801.30078125,25093.69921875,311700,15.220000267028809,155.0068359375,24901.556487742888,24574.64197772057,0.545,0.3390048695012693,2.0294002790408605,3.7775355990085524,0.6478312639727646,2.0294002790408605,3.7775355990085524,RANGING,MEDIUM,BULL
2024-09-09,24936.400390625,24957.5,24753.150390625,24823.400390625,254400,14.239999771118164,158.05678013392858,24904.87495468404,24588.828582148195,0.5391,0.41986500501236534,1.7939622494318908,4.020830492447303,0.18265999667748112,1.7939622494318908,4.020830492447303,RANGING,MEDIUM,BULL
2024-09-10,25041.099609375,25130.5,24896.80078125,24999.400390625,251300,13.359999656677246,165.21749441964286,24917.848731321275,24606.56470086297,0.5437,-0.4897963449619458,1.5073266660130535,3.5912990854176208,-0.17032155652235703,1.5073266660130535,3.5912990854176208,RANGING,LOW,BULL
2024-09-11,24918.44921875,25113.69921875,24885.150390625,25034.0,279200,13.630000114440918,174.60309709821428,24917.9059206002,24618.795466270305,0.5168,1.887963282727112,1.842416269446434,4.357017414462772,0.18380269513535996,1.842416269446434,4.357017414462772,RANGING,LOW,BULL
2024-09-12,25388.900390625,25433.349609375,24941.44921875,25059.650390625,380100,13.180000305175781,205.18526785714286,24962.762536793038,24648.995659382254,0.5595,-0.12761636040355961,0.10595335052372423,3.257921288038257,-1.0278159662690967,0.10595335052372423,3.257921288038257,RANGING,LOW,BULL
2024-09-13,25356.5,25430.5,25292.44921875,25430.44921875,250800,12.550000190734863,199.28529575892858,25000.26134281275,24676.740927641775,0.5375,0.10746751326089488,1.713364300080844,3.243543938437865,-1.1797779292291866,1.713364300080844,3.243543938437865,RANGING,LOW,BULL
2024-09-16,25383.75,25445.69921875,25336.19921875,25406.650390625,168700,12.460000038146973,200.00320870535714,25036.78407206868,24704.46677361661,0.5397,0.13709866056039743,2.1876231102575527,1.6825709730634797,-1.6248553454473846,2.1876231102575527,1.6825709730634797,RANGING,LOW,BULL
2024-09-17,25418.55078125,25441.650390625,25352.25,25416.900390625,216000,12.59000015258789,194.60686383928572,25073.142806276424,24732.470068033606,0.5396,-0.16129951842196455,2.053026601972685,1.4884782874958091,-2.6307604144303443,2.053026601972685,1.4884782874958091,RANGING,LOW,BULL
2024-09-18,25377.55078125,25482.19921875,25285.55078125,25402.400390625,215700,13.369999885559082,194.76743861607142,25102.134041988193,24757.767350904836,0.5247,0.15072376499098983,2.4691098631864694,-0.5022201432029694,-2.062846822817843,2.4691098631864694,0.5022201432029694,RANGING,LOW,BULL
2024-09-19,25415.80078125,25611.94921875,25376.05078125,25487.05078125,314500,12.470000267028809,203.30301339285714,25132.00706477503,24783.57258346739,0.5199,1.4760441377741573,3.1486318565668414,-1.5785501913871514,-2.497270014577857,3.1486318565668414,1.5785501913871514,RANGING,LOW,BULL
2024-09-20,25790.94921875,25849.25,25426.599609375,25525.94921875,533100,12.789999961853027,227.2529296875,25194.763460391692,24823.077549556907,0.5478,0.5742385099666292,1.5044037220542705,-3.8587149713221525,-5.113614075189588,1.5044037220542705,3.8587149713221525,RANGING,LOW,BULL
2024-09-23,25939.05078125,25956.0,25847.349609375,25872.55078125,209200,13.789999961853027,232.90666852678572,25265.647967140103,24866.841205701734,0.5606,0.0052030021699067674,-0.4942400281187975,-3.5695230270117895,-5.796475722761752,0.4942400281187975,3.5695230270117895,RANGING,LOW,BULL
2024-09-24,25940.400390625,26011.55078125,25886.849609375,25921.44921875,384100,13.390000343322754,227.81040736607142,25329.910102710095,24908.941565894806,0.5692,0.24575565157058943,-0.5531911529471301,-3.694820270474275,-5.940540534435723,0.5531911529471301,3.694820270474275,RANGING,LOW,BULL
2024-09-25,26004.150390625,26032.80078125,25871.349609375,25899.44921875,278500,12.739999771118164,228.79268973214286,25394.123463463897,24951.890931570502,0.5811,0.8148714241454025,-2.8997324270276903,-3.867464065419246,-7.011763822256434,2.8997324270276903,3.867464065419246,RANGING,LOW,BULL
2024-09-26,26216.05078125,26250.900390625,25998.400390625,26005.400390625,370900,12.0,220.58203125,25472.402255634002,25001.465827636366,0.6497,-0.14152231703233875,-4.582883905360335,-4.774940328332367,-7.159355946805612,4.582883905360335,4.774940328332367,RANGING,LOW,BULL
2024-09-27,26178.94921875,26277.349609375,26151.400390625,26248.25,490300,11.960000038146973,214.98200334821428,25539.692442597432,25047.641646895725,0.6331,-1.4060900852023384,-5.283631543772271,-4.014676033090159,-6.539985982893281,5.283631543772271,4.014676033090159,RANGING,LOW,BULL
2024-09-30,25810.849609375,26134.69921875,25794.099609375,26061.30078125,343100,12.789999961853027,225.77845982142858,25565.516934671487,25077.57137091452,0.568,-0.05404401234794243,-3.0905577724968047,-2.9193149834413568,-5.69527939702561,3.0905577724968047,2.9193149834413568,RANGING,LOW,BULL
2024-10-01,25796.900390625,25907.599609375,25739.19921875,25788.44921875,247400,11.989999771118164,221.48214285714286,25587.553454286106,25105.780352079637,0.5798,-2.119637526098739,-3.1591050069378346,-3.2003829796351635,-6.169542685943751,3.1591050069378346,3.2003829796351635,RANGING,LOW,BULL
2024-10-03,25250.099609375,25639.44921875,25230.30078125,25452.849609375,423400,13.170000076293945,225.17494419642858,25555.414992866004,25111.439930797103,0.4897,-0.9326695880144675,-0.9966312787596521,-1.9811803032027009,-3.745529778618606,0.9966312787596521,1.9811803032027009,RANGING,LOW,BULL
2024-10-04,25014.599609375,25485.05078125,24966.80078125,25181.900390625,374900,14.130000114440918,252.33203125,25503.90876586686,25107.64227113349,0.4742,-0.8748875168602677,-0.20128089260372795,-0.6418204993568155,-4.0746204853025265,0.20128089260372795,0.6418204993568155,RANGING,MEDIUM,BULL
2024-10-07,24795.75,25143.0,24694.349609375,25084.099609375,374300,15.079999923706055,276.5570591517857,25436.465073879543,25095.411201677274,0.4557,0.8767647303469239,1.3397425718117084,-0.05908428107639363,-2.3489881078410657,1.3397425718117084,0.05908428107639363,RANGING,MEDIUM,BULL
2024-10-08,25013.150390625,25044.0,24756.80078125,24832.19921875,333200,14.59000015258789,290.685546875,25396.14938976006,25092.18528751836,0.4713,-0.12473907279866303,0.17670392597393114,-2.1630653188443927,-2.1152857641367206,0.17670392597393114,2.1630653188443927,RANGING,MEDIUM,BULL
2024-10-09,24981.94921875,25234.05078125,24947.69921875,25065.80078125,290600,14.119999885559082,297.09291294642856,25356.70175442577,25087.862304429407,0.4719,0.06604768849507447,-0.04262452623996493,-2.1873762289928433,-3.132660316143887,0.04262452623996493,2.1873762289928433,RANGING,MEDIUM,BULL
2024-10-10,24998.44921875,25134.05078125,24979.400390625,25067.05078125,261400,13.5,291.2894810267857,25322.58246531379,25084.35590891257,0.4703,-0.13680536120755926,-0.9944601251046348,-2.3963439607113113,-3.4012109813686853,0.9944601251046348,2.3963439607113113,RANGING,LOW,BULL
2024-10-11,24964.25,25028.650390625,24920.05078125,24985.30078125,210500,13.220000267028809,268.0859375,25288.455563855332,25079.64587326894,0.4321,0.6557345754428789,-0.44142811720760955,-3.1382846220094684,-3.2965108855663616,0.44142811720760955,3.1382846220094684,RANGING,LOW,BULL
2024-10-14,25127.94921875,25159.75,25017.5,25023.44921875,206400,13.0,270.26088169642856,25273.16924527387,25081.540122111335,0.4343,-0.2809604904896901,-1.3803339315736407,-3.1391293466018877,-4.952652479380914,1.3803339315736407,3.1391293466018877,RANGING,LOW,BULL
2024-10-15,25057.349609375,25212.05078125,25008.150390625,25186.30078125,257200,13.0,275.91796875,25252.614994235882,25080.59147455305,0.4281,-0.34340754096676696,-2.335642073577615,-2.3565940101624716,-5.979478482290979,2.335642073577615,2.3565940101624716,RANGING,LOW,BULL
2024-10-16,24971.30078125,25093.400390625,24908.44921875,25008.55078125,226800,13.050000190734863,277.59654017857144,25225.823164427704,25076.305565011757,0.4145,-0.8868227322834543,-2.1456662828406303,-2.5247029676098487,-5.761019720607397,2.1456662828406303,2.5247029676098487,RANGING,LOW,BULL
2024-10-17,24749.849609375,25029.5,24728.900390625,25027.400390625,252800,13.390000343322754,281.0322265625,25180.49234966078,25063.50337067306,0.3704,0.4210173941240125,-1.4159650433481996,-2.2000133681367884,-5.236592741291124,1.4159650433481996,2.2000133681367884,RANGING,LOW,NEUTRAL
2024-10-18,24854.05078125,24886.19921875,24567.650390625,24664.94921875,290900,13.039999961853027,294.78934151785717,25149.4026764788,25055.289543636864,0.3873,-0.293518237799828,-2.7088139713140946,-2.2117166200114835,-5.3735738813954,2.7088139713140946,2.2117166200114835,RANGING,LOW,NEUTRAL
2024-10-21,24781.099609375,24978.30078125,24679.599609375,24956.150390625,242000,13.760000228881836,288.63588169642856,25114.326193897487,25044.53699719522,0.405,-1.2469180337869368,-1.78341246238648,-3.1707632525827867,-5.775366070553867,1.78341246238648,3.1707632525827867,RANGING,LOW,NEUTRAL
2024-10-22,24472.099609375,24882.0,24445.80078125,24798.650390625,279500,14.399999618530273,307.76436941964283,25053.1617572763,25022.088472182662,0.3828,-0.1495564743491773,-0.02145300192382127,-1.0575260490761407,-2.3081370964942116,0.02145300192382127,1.0575260490761407,RANGING,MEDIUM,NEUTRAL
2024-10-23,24435.5,24604.25,24378.099609375,24378.150390625,284600,14.619999885559082,283.44656808035717,24994.336828011892,24999.085002685304,0.4058,-0.14773427748562273,-0.38734787757566114,0.1986895346933748,-0.874136438276274,0.38734787757566114,0.1986895346933748,RANGING,MEDIUM,NEUTRAL
2024-10-24,24399.400390625,24480.650390625,24341.19921875,24412.69921875,216700,13.970000267028809,256.38950892857144,24937.67621492743,24975.567959075095,0.4244,-0.8959220549493163,-0.7953096311520857,-0.819900399383855,-0.8397763360763921,0.7953096311520857,0.819900399383855,RANGING,LOW,NEUTRAL
2024-10-25,24180.80078125,24440.25,24073.900390625,24418.05078125,372600,14.630000114440918,250.51088169642858,24865.592840291483,24944.40061876823,0.424,0.6548567634608204,0.510937703191372,-0.134824163992453,0.38915009567410674,0.510937703191372,0.134824163992453,RANGING,MEDIUM,NEUTRAL
2024-10-28,24339.150390625,24492.599609375,24134.900390625,24251.099609375,278600,14.289999961853027,255.54659598214286,24815.45546413277,24920.665315703794,0.413,0.5246658848009123,-1.4125422446234048,-0.8128862602007958,-1.7461579109339098,1.4125422446234048,0.8128862602007958,RANGING,MEDIUM,NEUTRAL
2024-10-29,24466.849609375,24484.5,24140.849609375,24328.849609375,332000,14.520000457763672,259.63936941964283,24782.254906536793,24902.868621337962,0.4375,-0.5149825253829232,-1.0362953636166017,-2.3844524323289207,-1.3722649436294865,1.0362953636166017,2.3844524323289207,RANGING,MEDIUM,NEUTRAL
2024-10-30,24340.849609375,24498.19921875,24307.30078125,24371.44921875,285200,15.510000228881836,262.228515625,24740.2163068071,24880.828660084517,0.4205,-0.5566773640794054,0.5883162427487543,-3.2118797850995584,-0.2662143235133474,0.5883162427487543,3.2118797850995584,RANGING,MEDIUM,BEAR
2024-10-31,24205.349609375,24372.44921875,24172.599609375,24349.849609375,287000,15.550000190734863,268.74637276785717,24689.276621337376,24854.33928554689,0.409,0.4090004961616156,-0.024787908858281416,-2.778932762716535,1.0402691360114735,0.024787908858281416,2.778932762716535,RANGING,MEDIUM,BEAR
2024-11-01,24304.349609375,24368.25,24280.19921875,24302.75,38800,15.899999618530273,266.41782924107144,24652.616905912386,24832.771062951913,0.3975,-1.27137736646451,-0.6424791987223899,-3.499574527996896,0.6710716887979862,0.6424791987223899,3.499574527996896,RANGING,MEDIUM,BEAR
2024-11-04,23995.349609375,24316.75,23816.150390625,24315.75,285500,16.690000534057617,287.61063058035717,24590.020020527874,24799.931005948896,0.38,0.908305881860727,0.6082477407121312,-1.9872584360625223,2.971620721756052,0.6082477407121312,1.9872584360625223,RANGING,MEDIUM,BEAR
2024-11-05,24213.30078125,24229.05078125,23842.75,23916.5,289500,16.1200008392334,301.9927455357143,24554.141997739505,24776.925899097958,0.4241,1.1181870759630508,-1.362274253642548,-3.565810371849798,1.918367116472175,1.362274253642548,3.565810371849798,RANGING,MEDIUM,BEAR
2024-11-06,24484.05078125,24537.599609375,24204.05078125,24308.75,351100,14.869999885559082,304.3462611607143,24547.466643788124,24765.440600358823,0.4759,-1.1628025706147627,-3.7779696189340073,-2.3558225164755697,0.5511719443636487,3.7779696189340073,2.3558225164755697,RANGING,MEDIUM,BEAR
2024-11-07,24199.349609375,24503.349609375,24179.05078125,24489.599609375,322200,14.9399995803833,304.75697544642856,24514.312640510685,24743.240953653574,0.442,-0.2113709312467793,-2.7548277180422076,0.09318755096321407,1.6971578926893605,2.7548277180422076,0.09318755096321407,RANGING,MEDIUM,BEAR
2024-11-08,24148.19921875,24276.150390625,24066.650390625,24207.69921875,298700,14.470000267028809,298.38546316964283,24479.444695581096,24719.905983657358,0.4438,-0.028567088740283353,-2.875570270104577,0.19173595857222558,2.04405122729292,2.875570270104577,0.19173595857222558,RANGING,MEDIUM,BEAR
2024-11-11,24141.30078125,24336.80078125,24004.599609375,24087.25,273400,14.270000457763672,290.95703125,24447.24051326385,24697.21558356295,0.4684,-1.0680930776533315,-2.579814513283041,0.553406838287529,1.687557937293982,2.579814513283041,0.553406838287529,RANGING,MEDIUM,BEAR
2024-11-12,23883.44921875,24242.0,23839.150390625,24225.80078125,255800,14.59000015258789,303.57840401785717,24393.54610426253,24665.303177099697,0.4494,-1.3582562322921432,-2.233968901385197,0.1285458042253662,3.7048734225763935,2.233968901385197,0.1285458042253662,RANGING,MEDIUM,BEAR
2024-11-13,23559.05078125,23873.599609375,23509.599609375,23822.44921875,304600,15.4399995803833,320.32114955357144,24314.070359213714,24621.92073020363,0.4278,-0.11185324376894457,1.4779849238540699,2.428148881873793,4.7081659997642245,1.4779849238540699,2.428148881873793,RANGING,MEDIUM,BEAR
2024-11-14,23532.69921875,23675.900390625,23484.150390625,23542.150390625,257700,14.779999732971191,307.84974888392856,24239.654060121935,24579.20616112702,0.4428,-0.33527151631265184,2.9286957924736123,3.1588028028154413,3.4135513898463365,2.9286957924736123,3.1588028028154413,RANGING,MEDIUM,BEAR
2024-11-18,23453.80078125,23606.80078125,23350.400390625,23605.30078125,263300,15.170000076293945,300.61411830357144,24164.81089070556,24535.072616818117,0.418,0.2758581406631766,3.1581201940716896,4.277982996159513,3.1766656290549866,3.1581201940716896,4.277982996159513,RANGING,MEDIUM,BEAR
2024-11-19,23518.5,23780.650390625,23464.80078125,23529.55078125,297500,15.65999984741211,299.4140625,24103.257472543126,24495.20702400172,0.4106,-0.7168807933116472,3.2161931697387125,4.034905367051467,1.8419508844101484,3.2161931697387125,4.034905367051467,RANGING,MEDIUM,BEAR
2024-11-21,23349.900390625,23507.30078125,23263.150390625,23488.44921875,420300,15.989999771118164,304.01771763392856,24031.509179027114,24450.293038379106,0.4068,2.3869464111237804,2.41649853130228,5.81801197124352,1.0175615544398386,2.41649853130228,5.81801197124352,RANGING,MEDIUM,BEAR
2024-11-22,23907.25,23956.099609375,23359.0,23411.80078125,367600,16.100000381469727,333.04268973214283,24019.674971500724,24428.997232952475,0.4803,1.3161295867362366,0.9363252125401234,3.2230841324284443,-0.6433227629693894,0.9363252125401234,3.2230841324284443,RANGING,MEDIUM,BEAR
