date,close,high,low,open,volume,vix,atr,ema_fast,ema_slow,trend_strength,ret_1d,ret_5d,ret_10d,ret_21d,abs_move_5d,abs_move_10d,regime,vix_bucket,direction
2026-01-12,59450.5,59541.1015625,58864.19921875,59217.25,262400,11.369999885559082,436.75697544642856,59478.49955118465,59289.932926664595,0.5108,0.21581110545747517,-0.07788123102412392,0.2494525382461088,2.1686108611365773,0.07788123102412392,0.2494525382461088,RANGING,LOW,NEUTRAL
2026-01-13,59578.80078125,59767.55078125,59312.05078125,59767.55078125,224200,11.199999809265137,456.03543526785717,59488.05204928611,59301.26107782481,0.52,0.002261972769379561,-1.3066728262261407,0.6362175409366344,1.0202415091934869,1.3066728262261407,0.6362175409366344,RANGING,LOW,NEUTRAL
2026-01-14,59580.1484375,59796.6484375,59324.19921875,59330.3515625,341500,11.319999694824219,464.0747767857143,59496.82313387791,59312.197837027765,0.5286,0.8643818679643589,-0.6378750052942084,0.05085717650030741,2.297666522996389,0.6378750052942084,0.05085717650030741,RANGING,LOW,NEUTRAL
2026-01-16,60095.1484375,60235.1484375,59510.5,59590.3515625,478100,11.369999885559082,498.9388950892857,59553.806496127625,59342.90178214433,0.5706,-0.3391236735390546,-2.6991311564642517,-2.456352094770542,1.7952390343490388,2.6991311564642517,2.456352094770542,RANGING,LOW,NEUTRAL
2026-01-19,59891.3515625,60107.5,59594.6015625,60093.30078125,492900,11.829999923706055,511.94252232142856,59585.95364530595,59364.409616668076,0.5611,-0.8133934717463043,-1.1452443898084752,0.25036873411266036,2.770766021231408,1.1452443898084752,0.25036873411266036,RANGING,LOW,NEUTRAL
2026-01-20,59404.19921875,59993.5,59283.94921875,59851.3984375,396100,12.729999542236328,524.4034598214286,59568.64369991967,59365.96999322031,0.5139,-1.01659216931147,0.3275888995379006,1.4038556696624571,2.2479076901326556,0.3275888995379006,1.4038556696624571,RANGING,LOW,NEUTRAL
2026-01-21,58800.30078125,59447.3515625,58278.6015625,59142.0,331700,13.779999732971191,565.3892299107143,59495.46818385589,59343.78688686853,0.4585,0.6799298233819417,1.9686137075324517,2.148539445316655,4.03348144012603,1.9686137075324517,2.148539445316655,RANGING,LOW,NEUTRAL
2026-01-22,59200.1015625,59573.1015625,58823.05078125,59194.25,300700,13.350000381469727,608.1928013392857,59467.33802944104,59338.15216826585,0.4747,-1.228038433738965,0.6931536355841983,1.5548102021045507,3.486731243730712,0.6931536355841983,1.5548102021045507,RANGING,LOW,NEUTRAL
2026-01-23,58473.1015625,59400.1484375,58346.25,59305.1484375,323400,14.1899995803833,648.3141741071429,59372.64884211332,59304.22861509856,0.4194,1.2524522159427676,0.24951376547737159,3.7560005221418002,4.402364762537059,0.24951376547737159,3.7560005221418002,RANGING,MEDIUM,NEUTRAL
2026-01-27,59205.44921875,59436.80078125,58121.6015625,58366.05078125,388800,14.449999809265137,701.0033482142857,59356.72506845967,59300.35491328097,0.4666,0.6643840519588995,1.4117814720258748,2.400031141559178,3.1042790283701605,1.4117814720258748,2.400031141559178,RANGING,MEDIUM,NEUTRAL
2026-01-28,59598.80078125,59699.8984375,59240.1015625,59575.6484375,289300,13.529999732971191,703.4497767857143,59379.77989824923,59312.05867280917,0.4805,0.602446318622829,1.072752551845202,1.923781630201371,2.665990618388192,1.072752551845202,1.923781630201371,RANGING,LOW,NEUTRAL
2026-01-29,59957.8515625,60060.69921875,59339.0,59416.25,617400,13.369999885559082,729.4461495535714,59434.83434246359,59337.3838841696,0.4996,-0.5794109273376313,0.1764520779896861,1.3040801448413353,0.9525832274104085,0.1764520779896861,1.3040801448413353,RANGING,LOW,NEUTRAL
2026-01-30,59610.44921875,59906.8984375,59501.80078125,59542.25,317800,13.630000114440918,722.8747209821429,59451.55956877658,59348.09232866295,0.498,-1.6632138018482623,0.8557250770382607,0.9666077446179644,0.38449503695050513,0.8557250770382607,0.9666077446179644,RANGING,LOW,NEUTRAL
2026-02-02,58619.0,58687.05078125,57829.8515625,58239.30078125,282500,13.869999885559082,808.2424665178571,59372.26818127405,59319.50047263695,0.4793,2.4263477392142407,3.497759365564068,3.9749937093775056,0.23243317013255105,3.497759365564068,3.9749937093775056,RANGING,LOW,NEUTRAL
2026-02-03,60041.30078125,61764.8515625,59793.19921875,61411.19921875,368300,12.899999618530273,984.5959821428571,59435.98557174795,59347.806367092366,0.5173,0.3278537501497203,0.9744919724202772,1.8865334428326053,-1.6412855916301927,0.9744919724202772,1.8865334428326053,RANGING,LOW,NEUTRAL
2026-02-04,60238.1484375,60389.3984375,59891.75,60163.3515625,255600,12.25,987.6065848214286,59512.382035152914,59382.721742402464,0.5191,-0.28968353863175755,0.8419965389976136,2.1791047331276125,-4.075321870238224,0.8419965389976136,2.1791047331276125,RANGING,LOW,NEUTRAL
2026-02-05,60063.6484375,60328.30078125,59881.05078125,60315.3515625,200,12.170000076293945,985.806640625,59564.8835972812,59409.42475005335,0.5143,0.09473674215647598,1.1256418484193897,1.1253101690173128,-6.732604098230688,1.1256418484193897,1.1253101690173128,RANGING,LOW,NEUTRAL
2026-02-06,60120.55078125,60149.8984375,59644.55078125,59967.1015625,204800,11.9399995803833,970.1422991071429,59617.80428146871,59437.3120453944,0.502,0.9128339213771097,0.10994186744976986,1.7489015071996405,-5.2723236211411395,0.10994186744976986,1.7489015071996405,RANGING,LOW,NEUTRAL
2026-02-09,60669.3515625,60876.19921875,60495.69921875,60805.19921875,263400,12.1899995803833,987.4815848214286,59717.95164156692,59485.62732057502,0.5221,-0.07079872109025942,0.46110596667876536,0.9805584239468201,-8.131950375994268,0.46110596667876536,0.9805584239468201,RANGING,LOW,NEUTRAL
2026-02-10,60626.3984375,60797.55078125,60531.55078125,60740.80078125,215900,11.670000076293945,955.7993861607143,59804.470384036744,59530.36344280738,0.535,0.1962068143015694,0.9032394742440886,0.6942558928086484,-9.113932810055026,0.9032394742440886,0.6942558928086484,RANGING,LOW,NEUTRAL
2026-02-11,60745.3515625,60779.94921875,60444.6484375,60670.25,235100,11.550000190734863,896.2672991071429,59894.07811531896,59578.0100357365,0.558,-0.009221384609547911,1.3259437932815032,0.4905725168013797,-11.502937789092659,1.3259437932815032,0.4905725168013797,RANGING,LOW,BULL
2026-02-12,60739.75,60864.3984375,60597.6484375,60786.1484375,267000,11.729999542236328,860.1208147321429,59974.61829481239,59623.56846570762,0.5463,-0.9106088887425479,-0.00032798743820894316,0.7374894015039546,-10.415504776526085,0.00032798743820894316,0.7374894015039546,RANGING,LOW,BULL
2026-02-13,60186.6484375,60621.8984375,60073.55078125,60504.3984375,236600,13.289999961853027,832.4280133928571,59994.81164173502,59645.65003322889,0.5535,1.2668143928827647,1.6371597157851747,0.5688164591113765,-8.823632110059709,1.6371597157851747,0.5688164591113765,RANGING,LOW,BULL
2026-02-16,60949.1015625,61011.30078125,59861.1015625,59947.80078125,168600,13.329999923706055,820.6422991071429,60085.69639609358,59696.76577947482,0.5537,0.36899385181154987,0.5170682248315517,-1.8202944695785428,-9.225814059759141,0.5170682248315517,1.8202944695785428,RANGING,LOW,BULL
2026-02-17,61174.0,61241.6015625,60560.0,60821.1484375,264000,12.670000076293945,834.0103236607143,60189.344358370385,59754.69653322091,0.5487,0.6159492288390522,-0.20711285636054733,-3.953885637689214,-12.624644456795375,0.20711285636054733,3.953885637689214,RANGING,LOW,BULL
2026-02-18,61550.80078125,61596.8515625,61100.8984375,61255.3515625,218100,12.220000267028809,817.8856026785714,60319.006874835104,59825.13199392793,0.5489,-1.3180169708646994,-0.8244396698484313,-4.053479706327446,-13.198447293759186,0.8244396698484313,4.053479706327446,RANGING,LOW,BULL
2026-02-19,60739.55078125,61678.80078125,60592.8984375,61660.8515625,190600,13.460000038146973,862.875,60359.058675446046,59860.99155421506,0.5333,0.7119730277680869,0.7378198088984655,-4.86717590634963,-15.314240328760253,0.7378198088984655,4.86717590634963,RANGING,LOW,BULL
2026-02-20,61172.0,61360.5,60562.3515625,60627.8515625,219800,14.359999656677246,792.7000558035714,60436.4816587369,59912.4036501282,0.5846,0.1508042895442374,-1.0511345059831312,-8.422479596465704,-14.00371340237363,1.0511345059831312,8.422479596465704,RANGING,MEDIUM,BULL
2026-02-23,61264.25,61517.80078125,61029.1484375,61145.55078125,841900,14.170000076293945,602.9001116071429,60515.31673885719,59965.417232476124,0.5539,-0.354120418922943,-2.3253391047797,-7.04072802450042,-12.333699404628307,2.3253391047797,7.04072802450042,RANGING,MEDIUM,BULL
2026-02-24,61047.30078125,61435.6484375,60801.8515625,61392.1015625,587700,14.149999618530273,612.625,60565.981885751746,60007.844038310395,0.5354,-0.006469112801810173,-3.754548934871138,-8.700713566817331,-14.370331049009188,3.754548934871138,8.700713566817331,RANGING,MEDIUM,BULL
2026-02-25,61043.3515625,61317.55078125,60816.75,61175.05078125,321600,13.489999771118164,616.4500558035714,60611.44566448967,60048.452176513914,0.5432,0.23646744904268768,-3.255882826101175,-9.734724899018355,-17.63992265230563,3.255882826101175,9.734724899018355,RANGING,LOW,BULL
2026-02-26,61187.69921875,61284.75,60813.30078125,61193.8984375,602700,13.0600004196167,614.0287388392857,60666.32695537161,60093.128531111404,0.5469,-1.0765222866038981,-5.563943835473983,-12.14271455066126,-15.916680812645467,5.563943835473983,12.14271455066126,RANGING,LOW,BULL
2026-02-27,60529.0,61086.44921875,60438.94921875,61057.44921875,369200,13.699999809265137,613.5359933035714,60653.24819771717,60110.22152989135,0.495,-1.1388781617076127,-7.449650942110397,-10.103589291909664,-14.83627682598424,7.449650942110397,10.103589291909664,RANGING,LOW,BULL
2026-03-02,59839.6484375,60177.5,59148.0,59204.30078125,387100,17.1299991607666,693.1788504464286,60575.762506267914,60099.61082038581,0.4708,-1.812173810868234,-4.827648109041416,-8.294915774253454,-12.083204136053716,4.827648109041416,8.294915774253454,RANGING,MEDIUM,BULL
2026-03-04,58755.25,59058.3984375,58393.55078125,58447.1484375,363100,21.139999389648438,772.521484375,60402.38036281383,60046.890788213816,0.4345,0.5116165151199281,-5.139115228000901,-5.83641328859974,-10.278230456001802,5.139115228000901,5.83641328859974,RANGING,MEDIUM,BULL
2026-03-05,59055.8515625,59274.3515625,58506.3984375,59008.25,273500,17.860000610351562,808.3217075892857,60274.139524688704,60008.026504852496,0.4462,-2.1549118822767,-6.696884794836033,-9.49076410585371,-5.675903464794785,6.696884794836033,9.49076410585371,RANGING,MEDIUM,NEUTRAL
2026-03-06,57783.25,58807.1484375,57696.3984375,58629.6015625,256900,19.8799991607666,857.83984375,60036.91195090883,59920.7803674073,0.4314,-3.051834603886072,-6.966375961026772,-7.538861553737464,-5.125275544816188,6.966375961026772,7.538861553737464,RANGING,MEDIUM,NEUTRAL
2026-03-09,56019.80078125,56274.1484375,55270.6015625,56121.3984375,374100,23.360000610351562,955.1576450892857,59654.329934750844,59767.800775793294,0.3737,1.6619123720832851,-2.8675616859524244,-8.179341442398746,-0.19109454113915847,2.8675616859524244,8.179341442398746,HIGH_VOL,HIGH,NEUTRAL
2026-03-10,56950.80078125,57097.05078125,56387.19921875,56583.8515625,346800,18.90999984741211,983.4182477678571,59396.85096775076,59657.33018777199,0.4036,-2.133509563661895,-3.643145930852454,-7.6296597837840485,-2.363004525904866,3.643145930852454,7.6296597837840485,RANGING,MEDIUM,NEUTRAL
2026-03-11,55735.75,56938.3984375,55631.94921875,56790.3984375,261000,21.059999465942383,1042.1967075892858,59048.17468510783,59503.542729427994,0.3685,-1.1389472309065507,-0.7350743799984794,-3.637967440108014,1.015863640033543,0.7350743799984794,3.637967440108014,RANGING,MEDIUM,BEAR
2026-03-12,55100.94921875,55636.94921875,54760.55078125,55008.19921875,311300,21.520000457763672,1034.289341517857,58672.248450216604,59330.89200351905,0.3704,-2.437521812769361,-2.994411606594516,-5.12939921421215,1.7884432713450638,2.994411606594516,5.12939921421215,RANGING,MEDIUM,BEAR
2026-03-13,53757.8515625,54713.75,53675.69921875,54592.05078125,327500,22.649999618530273,1079.082310267857,58204.21065138646,59112.341397988894,0.3293,1.2194439620375253,-0.6153534258440452,-6.478123471789365,5.223139643119001,0.6153534258440452,6.478123471789365,HIGH_VOL,HIGH,BEAR
2026-03-16,54413.3984375,54664.1484375,53258.1484375,53721.5,390200,21.600000381469727,1144.607142857143,57843.180916730606,58928.069125028545,0.3538,0.8501611290302913,-5.468595094125339,-5.448566134690802,3.9860644386902067,5.468595094125339,5.448566134690802,RANGING,MEDIUM,BEAR
2026-03-17,54876.0,54996.0,54113.1484375,54649.1015625,277100,19.790000915527344,1162.396763392857,57560.59225799436,58769.1644534588,0.3747,0.8201231526532515,-4.13723952638676,-6.0632152489248465,4.547432791657546,4.13723952638676,6.0632152489248465,RANGING,MEDIUM,BEAR
2026-03-18,55326.05078125,55554.1484375,54689.1015625,54927.05078125,223200,18.719999313354492,1188.414341517857,57347.77878401871,58634.140387881984,0.3881,-3.3890920367037225,-2.9243894980812923,-4.9107955120316955,3.2505454701810654,2.9243894980812923,4.9107955120316955,RANGING,MEDIUM,BEAR
2026-03-19,53451.0,54150.30078125,53240.6015625,53474.55078125,395300,22.799999237060547,1303.7000558035713,56976.65699506454,58430.879980514066,0.3582,-0.0448059320686256,-2.200891353763257,-1.3746234869319585,5.339469794765295,2.200891353763257,1.3746234869319585,HIGH_VOL,HIGH,BEAR
2026-03-20,53427.05078125,54382.44921875,53297.55078125,53548.19921875,403500,22.809999465942383,1327.710658482143,56638.59926041554,58234.651384464494,0.3705,-3.7233962050327807,-5.899070176368548,4.261600861279535,4.983803484965077,5.899070176368548,4.261600861279535,HIGH_VOL,HIGH,BEAR
2026-03-23,51437.75,52665.30078125,51323.6015625,52576.1015625,397300,26.729999542236328,1379.314174107143,56143.28028323311,57968.10623213255,0.3571,2.2705084057914604,0.021187624847507358,6.578727138628726,9.383285196669755,0.021187624847507358,6.578727138628726,HIGH_VOL,HIGH,BEAR
2026-03-24,52605.6484375,52949.1484375,51827.5,52384.80078125,340600,24.739999771118164,1383.978515625,55806.36296459186,57757.81376959794,0.4058,2.0956934430906404,-2.009096872469285,6.286590244066881,5.312553324611802,2.009096872469285,6.286590244066881,HIGH_VOL,HIGH,BEAR
2026-03-25,53708.1015625,54146.1484375,53024.75,53024.75,348600,24.639999389648438,1439.160435267857,55606.52854534502,57599.001526182336,0.4241,-2.6690572898612652,-2.046246223618786,3.5319610329970885,3.1568794105055975,2.046246223618786,3.5319610329970885,HIGH_VOL,HIGH,BEAR
2026-03-27,52274.6015625,53292.5,52211.19921875,53244.25,653000,26.799999237060547,1448.978236607143,55289.20216602644,57390.20152760656,0.421,-3.8245150421848284,0.8448623696767132,7.704214926315345,4.952213737879707,0.8448623696767132,7.704214926315345,HIGH_VOL,HIGH,BEAR
2026-03-30,50275.3515625,51624.5,50105.25,51527.8984375,564900,27.889999389648438,1424.45703125,54811.69258473821,57111.18780348473,0.4174,2.3337417611916766,10.797630859431152,11.558441053914814,9.155875184239303,10.797630859431152,11.558441053914814,HIGH_VOL,HIGH,BEAR
2026-04-01,51448.6484375,52025.8515625,51133.55078125,51433.8984375,370100,25.010000228881836,1472.5463169642858,54491.40266595362,56889.12743619122,0.4248,0.19456597119671404,6.556150421225526,9.945938205677486,6.0223201927528835,6.556150421225526,9.945938205677486,HIGH_VOL,HIGH,BEAR
2026-04-02,51548.75,51731.94921875,49954.8515625,50625.6484375,339200,25.520000457763672,1505.2781808035713,54211.15003110089,56679.70087006608,0.442,2.056987924052467,8.465772690899387,9.764740294381525,8.598270144765884,8.465772690899387,9.764740294381525,HIGH_VOL,HIGH,BEAR
2026-04-06,52609.1015625,52704.55078125,51111.1015625,51747.6015625,355000,25.469999313354492,1549.4388950892858,54058.573986472235,56520.06952467134,0.4682,0.20366901223869416,5.694735568123677,9.052326526793642,6.535555204103383,5.694735568123677,9.052326526793642,HIGH_VOL,HIGH,BEAR
2026-04-07,52716.25,52778.19921875,51868.44921875,52258.69921875,279700,24.700000762939453,1512.617466517857,53930.73360680821,56370.90013154697,0.4876,5.667414578047558,6.80188598155218,8.362125945510158,4.921254416332732,6.80188598155218,8.362125945510158,HIGH_VOL,HIGH,BEAR
2026-04-08,55703.8984375,55778.25,54797.5,54904.44921875,443600,19.700000762939453,1630.9031808035713,54099.606447826474,56344.743202368656,0.5184,-1.5837297630790226,0.6866664824709989,1.0791014262214293,-2.2691410035120096,0.6866664824709989,1.0791014262214293,RANGING,MEDIUM,BEAR
2026-04-09,54821.69921875,55583.1015625,54626.8515625,55505.94921875,298800,20.43000030517578,1644.7742745535713,54168.37718791443,56285.01598732479,0.5026,1.9901805248620175,3.1812220796751944,2.3130453804253825,-2.310216607745774,3.1812220796751944,2.3130453804253825,RANGING,MEDIUM,BEAR
2026-04-10,55912.75,55978.5,55145.25,55182.25,281000,18.850000381469727,1665.6138392857142,54334.507931922584,56270.41732115519,0.5099,-0.5503203093212172,1.197582952904308,0.6287488654197926,-4.3936339430630795,1.197582952904308,0.6287488654197926,RANGING,MEDIUM,BEAR
2026-04-13,55605.05078125,55752.6484375,54356.19921875,54646.0,303600,20.5,1627.8353794642858,54455.51201281091,56244.32451566871,0.5296,1.2533006043670358,3.1766870323507224,-0.3681306210029156,-2.654617776192625,3.1766870323507224,0.3681306210029156,RANGING,MEDIUM,BEAR
2026-04-15,56301.94921875,56786.25,56109.19921875,56343.44921875,268000,18.670000076293945,1634.7140066964287,54631.363175281294,56246.58430794641,0.5381,-0.38284781298161263,1.4608730450953678,-1.5955889071613605,-4.603033628872888,1.4608730450953678,1.5955889071613605,RANGING,MEDIUM,BEAR
2026-04-16,56086.3984375,56834.25,55898.25,56657.25,402200,18.09000015258789,1551.3247767857142,54769.93796215927,56240.30250910537,0.567,0.8545757877181481,0.38975860206749147,-2.1806479094265696,-4.545484303722813,0.38975860206749147,2.1806479094265696,RANGING,MEDIUM,BEAR
2026-04-17,56565.69921875,56628.69921875,55841.6484375,56072.3984375,290600,17.209999084472656,1499.585658482143,54940.96284373934,56253.06316438555,0.5575,0.029438942645443333,-0.8414095915431297,-2.9827249411790824,-5.580326637602473,0.8414095915431297,2.9827249411790824,RANGING,MEDIUM,BEAR
2026-04-20,56582.3515625,57085.1015625,56356.55078125,56704.05078125,596100,18.790000915527344,1441.5892857142858,55097.2855788594,56265.97643489985,0.5427,1.3946003205228763,-0.5621024444321443,-3.597059374603473,-5.337622527784102,0.5621024444321443,3.597059374603473,RANGING,MEDIUM,BEAR
2026-04-21,57371.44921875,57456.30078125,56696.30078125,56823.6015625,281400,17.530000686645508,1397.0926339285713,55313.87259218231,56309.32830877633,0.5794,-0.4305277335042046,-3.435676949233857,-2.4235023804237366,-6.853671703947361,3.435676949233857,2.4235023804237366,RANGING,MEDIUM,BEAR
2026-04-22,57124.44921875,57438.19921875,57002.1484375,57163.3515625,261900,18.299999237060547,1273.285435267857,55486.30846137924,56341.29383465765,0.6309,-1.434498240170401,-3.012453826312189,-1.8854462423358975,-5.372651637300385,3.012453826312189,1.8854462423358975,RANGING,MEDIUM,BEAR
2026-04-23,56305.0,56868.69921875,56217.1484375,56608.94921875,336300,18.59000015258789,1213.056919642857,55564.27908410503,56339.87054702402,0.5902,-0.38229286919456706,-2.5604270269070195,-1.7661827879406844,-1.796202046887485,2.5604270269070195,1.7661827879406844,RANGING,MEDIUM,BEAR
2026-04-24,56089.75,56460.5,55750.3984375,56170.19921875,241200,19.709999084472656,1136.8429129464287,55614.32393323789,56330.061898121116,0.5838,0.31119907157723947,-2.1594854674873765,-2.9414493066915126,-1.7772437254578555,2.1594854674873765,2.9414493066915126,RANGING,MEDIUM,BEAR
2026-04-27,56264.30078125,56474.94921875,55911.1015625,56162.6015625,235500,18.3799991607666,1063.2999441964287,55676.226490191424,56327.483030792835,0.5686,-1.5355193377572518,-3.0521129315664974,-4.814956419760231,-2.506827951588142,3.0521129315664974,4.814956419760231,RANGING,MEDIUM,BEAR
2026-04-28,55400.3515625,56138.05078125,55263.75,55862.5,292600,18.049999237060547,1069.7857142857142,55649.95268755415,56291.12493399704,0.5493,0.0058663887652965485,1.0481868839674835,-3.509369652296601,-2.0959295582087534,1.0481868839674835,3.509369652296601,RANGING,MEDIUM,BEAR
2026-04-29,55403.6015625,56178.75,55290.5,55634.5,313100,17.440000534057617,914.5178571428571,55626.49067564423,56256.32009589912,0.4926,-0.9751171129020464,1.1620126793990826,-2.3006669382532485,-3.177591258239787,1.1620126793990826,2.3006669382532485,RANGING,MEDIUM,BEAR
2026-04-30,54863.3515625,55111.6015625,54440.25,54880.6484375,299000,18.459999084472656,906.3967633928571,55553.81076010668,56201.69387890308,0.5025,0.027611214168610232,0.8151146548904364,-2.1015850602683406,-2.093753101633622,0.8151146548904364,2.1015850602683406,RANGING,MEDIUM,BEAR
2026-05-04,54878.5,55602.30078125,54723.5,54937.8984375,282600,18.299999237060547,886.5396205357143,55489.49544962033,56149.80392286767,0.4635,-0.6039691659757485,-0.799222942500255,-2.4444910119627905,-1.2619710474047197,0.799222942500255,2.4444910119627905,RANGING,MEDIUM,BEAR
2026-05-05,54547.05078125,54888.55078125,54221.6484375,54691.30078125,379800,17.90999984741211,822.9933035714286,55399.73881453744,56086.950858490505,0.4625,2.628923066346456,-1.8183413187224717,-2.086093248768539,-0.4385190680780582,1.8183413187224717,2.086093248768539,RANGING,MEDIUM,BEAR
2026-05-06,55981.05078125,56078.80078125,54587.19921875,55113.3984375,653300,16.68000030517578,848.0326450892857,55455.10185898626,56082.797914284994,0.492,0.11851806160134704,-4.510280369006003,-4.320839871248284,-2.6523274581821688,4.510280369006003,4.320839871248284,RANGING,MEDIUM,BEAR
2026-05-07,56047.3984375,56334.1484375,55783.19921875,56114.0,463500,16.6200008392334,820.5290178571429,55511.51105693995,56081.40969950911,0.5001,-1.314686634512896,-3.422905027232115,-4.6532043818380835,-3.539233742868586,3.422905027232115,4.6532043818380835,RANGING,MEDIUM,BEAR
2026-05-08,55310.55078125,55797.69921875,55062.5,55783.94921875,429500,16.84000015258789,834.6609933035714,55492.37198306472,56051.179938008754,0.4657,-1.5741162064962566,-2.893117490510433,-2.2693666959026304,-0.20981671599867857,2.893117490510433,2.2693666959026304,RANGING,MEDIUM,BEAR
2026-05-11,54439.8984375,55002.44921875,54360.69921875,54832.44921875,486800,18.549999237060547,850.4681919642857,55392.136407296646,55987.99242818488,0.4432,-1.6250934409175688,-1.6585233687321788,1.5682431902038774,1.2130851869758263,1.6585233687321788,1.5682431902038774,RANGING,MEDIUM,BEAR
2026-05-12,53555.19921875,54365.44921875,53457.5,54178.3984375,364400,19.280000686645508,858.2145647321429,55217.19000838744,55892.588772912924,0.3929,-0.18495082213291214,-0.2727107421511832,2.871241711694794,3.0278120610226056,0.2727107421511832,2.871241711694794,RANGING,MEDIUM,BEAR
2026-05-13,53456.1484375,54103.8984375,53194.25,53600.3984375,305900,19.43000030517578,892.04296875,55049.47176354102,55797.042093092816,0.3971,1.2586031745938975,0.1983883694389066,2.614672335838364,6.28300474673531,0.1983883694389066,2.614672335838364,RANGING,MEDIUM,BEAR
2026-05-14,54128.94921875,54393.75,53191.6015625,53639.5,311800,18.610000610351562,913.103515625,54961.8029497514,55731.62668625584,0.4421,-0.7733341627570334,-1.2739038743636688,0.20368028862789433,5.671367367753399,1.2739038743636688,0.20368028862789433,RANGING,MEDIUM,BEAR
2026-05-15,53710.3515625,54325.44921875,53628.30078125,54207.75,315100,18.790000915527344,912.1782924107143,54842.61710334651,55652.36099512816,0.4366,-0.32275261184667725,0.642334280010326,-0.12520863863969556,6.67803648767078,0.642334280010326,0.12520863863969556,RANGING,MEDIUM,BEAR
