trading_date,symbol,direction,split,regime,sector,v3_score,sector_score,sector_class,derived_sector_ret,stock_vs_sector,sector_vs_market,participation_rate_1d,rs_vs_market_20d,sector_conviction_score,theme_phase,t1_ret_pct,v3_favorable
2025-09-16,COCHINSHIP.NS,UP,TRAIN,RANGE,DEFENCE,0.9621,0.8,SECTOR_SUPPORTS_STOCK,0.7633587786259444,0.0,0.08563310161269211,0.7714,3.2009,0.7037,,3.7824,True
2025-09-16,PARAS.NS,UP,TRAIN,RANGE,DEFENCE,0.9621,1.0,SECTOR_SUPPORTS_STOCK,0.7633587786259444,1.507165934097321,0.08563310161269211,0.7714,3.2009,0.7037,,1.2387,True
2025-09-16,MIDHANI.NS,UP,TRAIN,RANGE,DEFENCE,0.9434,1.0,SECTOR_SUPPORTS_STOCK,0.7633587786259444,0.39356429829713324,0.08563310161269211,0.7714,3.2009,0.7037,,0.3893,True
2025-09-16,HFCL.NS,UP,TRAIN,RANGE,TELECOM,0.9141,1.0,SECTOR_SUPPORTS_STOCK,1.9054750464758907,1.6006844228621198,1.2277493694626385,0.7065,3.6071,0.7923,,-1.7526,False
2025-09-16,MOTHERSON.NS,UP,TRAIN,RANGE,AUTO,0.9085,0.8,SECTOR_SUPPORTS_STOCK,1.4996511284800285,0.42966897169620655,0.8219254514667762,0.943,6.1502,0.1833,,-0.5005,False
2025-09-16,BDL.NS,UP,TRAIN,RANGE,DEFENCE,0.8932,0.8,SECTOR_SUPPORTS_STOCK,0.7633587786259444,-0.7446636954328234,0.08563310161269211,0.7714,3.2009,0.7037,,1.2212,True
2025-09-16,RADICO.NS,UP,TRAIN,RANGE,FMCG,0.8917,0.4,SECTOR_NEUTRAL,-0.3605354756810897,0.8235227781373977,-1.038261152694342,0.3174,2.1924,0.4649,,0.551,True
2025-09-16,IRCON.NS,UP,TRAIN,RANGE,INFRA,0.8862,0.8,SECTOR_SUPPORTS_STOCK,1.0337159685077424,-0.18976518989508584,0.35599029149449013,0.788,1.3699,0.755,,0.9773,True
2025-09-16,DATAPATTNS.NS,UP,TRAIN,RANGE,DEFENCE,0.8735,1.0,SECTOR_SUPPORTS_STOCK,0.7633587786259444,0.8890812331509013,0.08563310161269211,0.7714,3.2009,0.7037,,3.9137,True
2025-09-16,PERSISTENT.NS,UP,TRAIN,RANGE,IT,0.859,1.0,SECTOR_SUPPORTS_STOCK,1.086437440305632,1.281419369613257,0.4087117632923798,0.8303,3.6418,0.7255,,0.8196,True
2025-09-16,RVNL.NS,UP,TRAIN,RANGE,INFRA,0.858,1.0,SECTOR_SUPPORTS_STOCK,1.0337159685077424,1.1693077895916115,0.35599029149449013,0.788,1.3699,0.755,,1.6624,True
2025-09-16,RAILTEL.NS,UP,TRAIN,RANGE,TELECOM,0.8529,0.8,SECTOR_SUPPORTS_STOCK,1.9054750464758907,-2.593491058484898,1.2277493694626385,0.7065,3.6071,0.7923,,0.9951,True
2025-09-16,SOBHA.NS,UP,TRAIN,RANGE,INFRA,0.85,0.8,SECTOR_SUPPORTS_STOCK,1.0337159685077424,-1.3660668809050591,0.35599029149449013,0.788,1.3699,0.755,,1.1451,True
2025-09-16,TIINDIA.NS,UP,TRAIN,RANGE,AUTO,0.8444,0.6,SECTOR_SUPPORTS_STOCK,1.4996511284800285,0.0,0.8219254514667762,0.943,6.1502,0.1833,,-0.5111,False
2025-09-16,MGL.NS,UP,TRAIN,RANGE,ENERGY,0.8434,1.0,SECTOR_SUPPORTS_STOCK,1.050172175705566,3.7710504309841686,0.3724464986923137,1.0,0.88,0.7102,,-0.1174,False
2025-09-16,GRSE.NS,UP,TRAIN,RANGE,DEFENCE,0.8342,0.8,SECTOR_SUPPORTS_STOCK,0.7633587786259444,-2.8222806738369743,0.08563310161269211,0.7714,3.2009,0.7037,,6.6918,True
2025-09-16,JSWENERGY.NS,UP,TRAIN,RANGE,INFRA,0.8248,1.0,SECTOR_SUPPORTS_STOCK,1.0337159685077424,0.479441926229085,0.35599029149449013,0.788,1.3699,0.755,,-0.9351,False
2025-09-16,NHPC.NS,UP,TRAIN,RANGE,ENERGY,0.8248,1.0,SECTOR_SUPPORTS_STOCK,1.050172175705566,1.2590299949444828,0.3724464986923137,1.0,0.88,0.7102,,-1.58,False
2025-09-16,IDEA.NS,UP,TRAIN,RANGE,TELECOM,0.8233,0.8,SECTOR_SUPPORTS_STOCK,1.9054750464758907,-4.362477503478345,1.2277493694626385,0.7065,3.6071,0.7923,,-2.1411,False
2025-09-16,NCC.NS,UP,TRAIN,RANGE,INFRA,0.8192,1.0,SECTOR_SUPPORTS_STOCK,1.0337159685077424,0.8710459362541556,0.35599029149449013,0.788,1.3699,0.755,,-0.1758,False
2025-09-16,M&M.NS,DOWN,TRAIN,RANGE,AUTO,0.8993,0.2,SECTOR_CONTRADICTS_STOCK,1.4996511284800285,0.7012949667526636,0.8219254514667762,0.943,6.1502,0.1833,,0.6984,False
2025-09-16,TVSMOTOR.NS,DOWN,TRAIN,RANGE,AUTO,0.8613,0.4,SECTOR_NEUTRAL,1.4996511284800285,-0.8526159686757184,0.8219254514667762,0.943,6.1502,0.1833,,0.0057,False
2025-09-16,EICHERMOT.NS,DOWN,TRAIN,RANGE,AUTO,0.8311,0.2,SECTOR_CONTRADICTS_STOCK,1.4996511284800285,0.360369456728038,0.8219254514667762,0.943,6.1502,0.1833,,-0.5341,True
2025-09-16,JPPOWER.NS,DOWN,TRAIN,RANGE,ENERGY,0.8235,0.0,SECTOR_CONTRADICTS_STOCK,1.050172175705566,0.06270540776024403,0.3724464986923137,1.0,0.88,0.7102,,-0.1572,True
2025-09-16,ENDURANCE.NS,DOWN,TRAIN,RANGE,AUTO,0.8112,0.2,SECTOR_CONTRADICTS_STOCK,1.4996511284800285,0.5431606185605231,0.8219254514667762,0.943,6.1502,0.1833,,-1.427,True
2025-09-16,BAJAJ-AUTO.NS,DOWN,TRAIN,RANGE,AUTO,0.7981,0.4,SECTOR_NEUTRAL,1.4996511284800285,-0.9733353390063426,0.8219254514667762,0.943,6.1502,0.1833,,0.1268,False
2025-09-16,WHIRLPOOL.NS,DOWN,TRAIN,RANGE,CONSUMER_DURABLES,0.7872,0.0,SECTOR_CONTRADICTS_STOCK,1.2386900764978392,0.10843704466918513,0.560964399484587,0.8363,2.1105,0.5912,,-1.4761,True
2025-09-16,RBLBANK.NS,DOWN,TRAIN,RANGE,BANKING_FINANCE,0.787,0.4,SECTOR_NEUTRAL,0.15499506833871468,-1.6475323817715548,-0.5227306086745376,0.5779,-0.0571,0.5927,,-1.0849,True
2025-09-16,ASHOKLEY.NS,DOWN,TRAIN,RANGE,AUTO,0.7846,0.4,SECTOR_NEUTRAL,1.4996511284800285,-1.0516893545513994,0.8219254514667762,0.943,6.1502,0.1833,,1.6575,False
2025-09-16,CENTUM.NS,DOWN,TRAIN,RANGE,DEFENCE,0.7838,0.2,SECTOR_CONTRADICTS_STOCK,0.7633587786259444,-0.30451376104947414,0.08563310161269211,0.7714,3.2009,0.7037,,0.1225,False
2025-09-16,GLENMARK.NS,DOWN,TRAIN,RANGE,PHARMA,0.78,0.6,SECTOR_SUPPORTS_STOCK,0.08809020436928439,-1.1597739385917238,-0.5896354726439679,0.6296,-1.526,0.0097,,-1.6659,True
2025-09-16,BSE.NS,DOWN,TRAIN,RANGE,BANKING_FINANCE,0.7711,0.4,SECTOR_NEUTRAL,0.15499506833871468,-1.4165511993235347,-0.5227306086745376,0.5779,-0.0571,0.5927,,0.4774,False
2025-09-16,MANAPPURAM.NS,DOWN,TRAIN,RANGE,BANKING_FINANCE,0.7635,0.2,SECTOR_CONTRADICTS_STOCK,0.15499506833871468,1.492790719508874,-0.5227306086745376,0.5779,-0.0571,0.5927,,-1.0976,True
2025-09-16,MOIL.NS,DOWN,TRAIN,RANGE,METALS,0.7616,0.2,SECTOR_CONTRADICTS_STOCK,0.2659911336288845,-0.23784590424527075,-0.41173454338436777,0.7393,4.9612,0.7052,,-0.408,True
2025-09-16,MUTHOOTFIN.NS,DOWN,TRAIN,RANGE,BANKING_FINANCE,0.7577,0.2,SECTOR_CONTRADICTS_STOCK,0.15499506833871468,1.5950866476980519,-0.5227306086745376,0.5779,-0.0571,0.5927,,-1.5493,True
2025-09-16,BOSCHLTD.NS,DOWN,TRAIN,RANGE,AUTO,0.756,0.4,SECTOR_NEUTRAL,1.4996511284800285,-0.2954427370489121,0.8219254514667762,0.943,6.1502,0.1833,,-0.3632,True
2025-09-16,HEROMOTOCO.NS,DOWN,TRAIN,RANGE,AUTO,0.7454,0.4,SECTOR_NEUTRAL,1.4996511284800285,-0.9796549102706997,0.8219254514667762,0.943,6.1502,0.1833,,0.6396,False
2025-09-16,EXIDEIND.NS,DOWN,TRAIN,RANGE,AUTO,0.7133,0.4,SECTOR_NEUTRAL,1.4996511284800285,-0.8861541959646946,0.8219254514667762,0.943,6.1502,0.1833,,0.1435,False
2025-09-16,RATEGAIN.NS,DOWN,TRAIN,RANGE,IT,0.7104,0.0,SECTOR_CONTRADICTS_STOCK,1.086437440305632,0.2934710914716865,0.4087117632923798,0.8303,3.6418,0.7255,,-0.21,True
2025-09-16,ZYDUSWELL.NS,DOWN,TRAIN,RANGE,FMCG,0.7085,0.4,SECTOR_NEUTRAL,-0.3605354756810897,3.330249110437733,-1.038261152694342,0.3174,2.1924,0.4649,,-1.6442,True
2025-09-17,ONMOBILE.NS,UP,TRAIN,RANGE,TELECOM,0.992,0.6,SECTOR_SUPPORTS_STOCK,-0.2747220748994861,9.871919973323301,-0.6358696651249163,0.3967,2.374,0.6685,CROWDING,0.6871,True
2025-09-17,COCHINSHIP.NS,UP,TRAIN,RANGE,DEFENCE,0.9833,1.0,SECTOR_SUPPORTS_STOCK,1.4584917398216435,2.3238973686544373,1.0973441495962133,1.0,6.042,0.9208,CROWDING,0.8939,True
2025-09-17,DATAPATTNS.NS,UP,TRAIN,RANGE,DEFENCE,0.9773,1.0,SECTOR_SUPPORTS_STOCK,1.4584917398216435,2.4551933579776586,1.0973441495962133,1.0,6.042,0.9208,CROWDING,-1.2682,False
2025-09-17,GRSE.NS,UP,TRAIN,RANGE,DEFENCE,0.9655,1.0,SECTOR_SUPPORTS_STOCK,1.4584917398216435,5.233312546536584,1.0973441495962133,1.0,6.042,0.9208,CROWDING,0.8757,True
2025-09-17,PARAS.NS,UP,TRAIN,RANGE,DEFENCE,0.9543,0.8,SECTOR_SUPPORTS_STOCK,1.4584917398216435,-0.2198292245921829,1.0973441495962133,1.0,6.042,0.9208,CROWDING,-1.0162,False
2025-09-17,IDEAFORGE.NS,UP,TRAIN,RANGE,DEFENCE,0.9452,1.0,SECTOR_SUPPORTS_STOCK,1.4584917398216435,3.1424655718907735,1.0973441495962133,1.0,6.042,0.9208,CROWDING,-0.2055,False
2025-09-17,IRCON.NS,UP,TRAIN,RANGE,INFRA,0.9292,1.0,SECTOR_SUPPORTS_STOCK,0.40292493657660966,0.5743441093712276,0.04177734635117947,0.5702,0.7159,0.7367,CROWDING,-0.5989,False
2025-09-17,RVNL.NS,UP,TRAIN,RANGE,INFRA,0.9116,1.0,SECTOR_SUPPORTS_STOCK,0.40292493657660966,1.2595151874019939,0.04177734635117947,0.5702,0.7159,0.7367,CROWDING,0.4712,True
2025-09-17,RAILTEL.NS,UP,TRAIN,RANGE,TELECOM,0.9092,0.6,SECTOR_SUPPORTS_STOCK,-0.2747220748994861,1.2698096174111384,-0.6358696651249163,0.3967,2.374,0.6685,CROWDING,-0.8231,False
2025-09-17,BEML.NS,UP,TRAIN,RANGE,DEFENCE,0.9063,0.8,SECTOR_SUPPORTS_STOCK,1.4584917398216435,0.0,1.0973441495962133,1.0,6.042,0.9208,CROWDING,-1.1014,False
2025-09-17,MIDHANI.NS,UP,TRAIN,RANGE,DEFENCE,0.8932,0.8,SECTOR_SUPPORTS_STOCK,1.4584917398216435,-1.069149970749983,1.0973441495962133,1.0,6.042,0.9208,CROWDING,-1.6362,False
2025-09-17,BDL.NS,UP,TRAIN,RANGE,DEFENCE,0.8659,0.8,SECTOR_SUPPORTS_STOCK,1.4584917398216435,-0.2373079391986055,1.0973441495962133,1.0,6.042,0.9208,CROWDING,-0.8864,False
2025-09-17,HFCL.NS,UP,TRAIN,RANGE,TELECOM,0.8638,0.4,SECTOR_NEUTRAL,-0.2747220748994861,-1.4778282782263175,-0.6358696651249163,0.3967,2.374,0.6685,CROWDING,3.3546,True
2025-09-17,MAZDOCK.NS,UP,TRAIN,RANGE,DEFENCE,0.8384,1.0,SECTOR_SUPPORTS_STOCK,1.4584917398216435,0.2726691563087025,1.0973441495962133,1.0,6.042,0.9208,CROWDING,-0.4137,False
2025-09-17,VEDL.NS,UP,TRAIN,RANGE,METALS,0.8343,0.4,SECTOR_NEUTRAL,-0.5944476797575815,-0.5219624654841382,-0.9555952699830117,0.2,3.8723,0.6882,CROWDING,-0.1096,False
2025-09-17,PRESTIGE.NS,UP,TRAIN,RANGE,INFRA,0.8292,1.0,SECTOR_SUPPORTS_STOCK,0.40292493657660966,1.387623918948866,0.04177734635117947,0.5702,0.7159,0.7367,CROWDING,-1.5293,False
2025-09-17,MOTHERSON.NS,UP,TRAIN,RANGE,AUTO,0.8208,0.6,SECTOR_SUPPORTS_STOCK,0.12675668228161463,-0.627257182782115,-0.23439090794381556,0.6551,4.4106,0.2215,CONSENSUS,-0.3292,False
2025-09-17,COROMANDEL.NS,UP,TRAIN,RANGE,CHEMICALS,0.807,0.8,SECTOR_SUPPORTS_STOCK,0.8986602534907129,1.8290850357154276,0.5375126632652827,0.6195,-0.6099,0.6215,CONSENSUS,-0.9753,False
2025-09-17,TATACHEM.NS,UP,TRAIN,RANGE,CHEMICALS,0.7993,0.8,SECTOR_SUPPORTS_STOCK,0.8986602534907129,1.4014771440972074,0.5375126632652827,0.6195,-0.6099,0.6215,CONSENSUS,-1.5819,False
2025-09-17,AMBER.NS,UP,TRAIN,RANGE,CONSUMER_DURABLES,0.7971,0.8,SECTOR_SUPPORTS_STOCK,0.11401807563139466,-0.240554590454245,-0.24712951459403554,0.5614,1.7732,0.6944,CONSENSUS,-0.3198,False
2025-09-17,OFSS.NS,DOWN,TRAIN,RANGE,IT,0.8835,0.4,SECTOR_NEUTRAL,0.6911665542818746,-0.882580281380585,0.3300189640564444,0.6455,3.7983,0.186,,0.5479,False
2025-09-17,SAPPHIRE.NS,DOWN,TRAIN,RANGE,FMCG,0.858,0.6,SECTOR_SUPPORTS_STOCK,-0.04718256806175436,-1.515078115044377,-0.40833015828718455,0.485,1.1027,0.0589,,0.5446,False
2025-09-17,RATEGAIN.NS,DOWN,TRAIN,RANGE,IT,0.8543,0.4,SECTOR_NEUTRAL,0.6911665542818746,-0.901168887641135,0.3300189640564444,0.6455,3.7983,0.186,,-0.5456,True
2025-09-17,GLENMARK.NS,DOWN,TRAIN,RANGE,PHARMA,0.8391,0.6,SECTOR_SUPPORTS_STOCK,0.1293242806336803,-1.7951885078845153,-0.2318233095917499,0.6349,-1.5945,0.0402,,3.2315,False
2025-09-17,JPPOWER.NS,DOWN,TRAIN,RANGE,ENERGY,0.8167,0.4,SECTOR_NEUTRAL,0.5492313110927238,-0.7064640154952229,0.18808372086729364,0.5705,-0.0883,0.649,CROWDING,-1.1549,True
2025-09-17,M&M.NS,DOWN,TRAIN,RANGE,AUTO,0.8146,0.2,SECTOR_CONTRADICTS_STOCK,0.12675668228161463,0.5716912112882166,-0.23439090794381556,0.6551,4.4106,0.2215,CONSENSUS,0.2477,False
2025-09-17,ENDURANCE.NS,DOWN,TRAIN,RANGE,AUTO,0.8125,0.4,SECTOR_NEUTRAL,0.12675668228161463,-1.553763731764879,-0.23439090794381556,0.6551,4.4106,0.2215,CONSENSUS,1.0866,False
2025-09-17,WHIRLPOOL.NS,DOWN,TRAIN,RANGE,CONSUMER_DURABLES,0.7987,0.2,SECTOR_CONTRADICTS_STOCK,0.11401807563139466,-1.5901141320314949,-0.24712951459403554,0.5614,1.7732,0.6944,CONSENSUS,-0.4621,True
2025-09-17,BAJAJ-AUTO.NS,DOWN,TRAIN,RANGE,AUTO,0.7795,0.2,SECTOR_CONTRADICTS_STOCK,0.12675668228161463,0.0,-0.23439090794381556,0.6551,4.4106,0.2215,CONSENSUS,-0.0991,True
2025-09-17,EICHERMOT.NS,DOWN,TRAIN,RANGE,AUTO,0.7788,0.4,SECTOR_NEUTRAL,0.12675668228161463,-0.6608598941184929,-0.23439090794381556,0.6551,4.4106,0.2215,CONSENSUS,0.4934,False
2025-09-17,GALAXYSURF.NS,DOWN,TRAIN,RANGE,CHEMICALS,0.7495,0.4,SECTOR_NEUTRAL,0.8986602534907129,-0.6401461095050576,0.5375126632652827,0.6195,-0.6099,0.6215,CONSENSUS,0.1691,False
2025-09-17,INFY.NS,DOWN,TRAIN,RANGE,IT,0.746,0.2,SECTOR_CONTRADICTS_STOCK,0.6911665542818746,0.04330046087064332,0.3300189640564444,0.6455,3.7983,0.186,,1.1955,False
2025-09-17,BSE.NS,DOWN,TRAIN,RANGE,BANKING_FINANCE,0.7442,0.4,SECTOR_NEUTRAL,0.42362322452031975,0.05380141059085908,0.06247563429488956,0.6159,-0.1505,0.2053,CONSENSUS,-0.5204,True
2025-09-17,ZYDUSWELL.NS,DOWN,TRAIN,RANGE,FMCG,0.7437,0.6,SECTOR_SUPPORTS_STOCK,-0.04718256806175436,-1.597039764368724,-0.40833015828718455,0.485,1.1027,0.0589,,1.0201,False
2025-09-17,BRITANNIA.NS,DOWN,TRAIN,RANGE,FMCG,0.7418,0.6,SECTOR_SUPPORTS_STOCK,-0.04718256806175436,-1.6456832118656894,-0.40833015828718455,0.485,1.1027,0.0589,,0.0492,False
2025-09-17,COLPAL.NS,DOWN,TRAIN,RANGE,FMCG,0.7361,0.6,SECTOR_SUPPORTS_STOCK,-0.04718256806175436,-0.2924048332456519,-0.40833015828718455,0.485,1.1027,0.0589,,0.7582,False
2025-09-17,WELCORP.NS,DOWN,TRAIN,RANGE,METALS,0.732,0.6,SECTOR_SUPPORTS_STOCK,-0.5944476797575815,-1.040279221440854,-0.9555952699830117,0.2,3.8723,0.6882,CROWDING,0.5502,False
2025-09-17,BATAINDIA.NS,DOWN,TRAIN,RANGE,CONSUMER_DURABLES,0.7276,0.2,SECTOR_CONTRADICTS_STOCK,0.11401807563139466,-1.2835628166047108,-0.24712951459403554,0.5614,1.7732,0.6944,CONSENSUS,-1.0563,True
2025-09-17,POLICYBZR.NS,DOWN,TRAIN,RANGE,IT,0.7275,0.4,SECTOR_NEUTRAL,0.6911665542818746,-2.1730545894081077,0.3300189640564444,0.6455,3.7983,0.186,,-0.3008,True
2025-09-17,NOCIL.NS,DOWN,TRAIN,RANGE,CHEMICALS,0.7255,0.4,SECTOR_NEUTRAL,0.8986602534907129,-1.806960046811723,0.5375126632652827,0.6195,-0.6099,0.6215,CONSENSUS,-0.5105,True
2025-09-18,GRSE.NS,UP,TRAIN,RANGE,DEFENCE,0.9846,0.6,SECTOR_SUPPORTS_STOCK,-0.8863720300381517,1.7620748693489952,-1.2549021471905841,0.1551,5.0537,0.7653,CROWDING,-0.8034,False
2025-09-18,COCHINSHIP.NS,UP,TRAIN,RANGE,DEFENCE,0.9802,0.6,SECTOR_SUPPORTS_STOCK,-0.8863720300381517,1.7803154312547753,-1.2549021471905841,0.1551,5.0537,0.7653,CROWDING,-0.346,False
2025-09-18,ONMOBILE.NS,UP,TRAIN,RANGE,TELECOM,0.978,0.6,SECTOR_SUPPORTS_STOCK,-0.2857016569015769,0.9728221426797912,-0.6542317740540093,0.4076,3.0383,0.5312,CROWDING,-1.3966,False
2025-09-18,HFCL.NS,UP,TRAIN,RANGE,TELECOM,0.9473,0.6,SECTOR_SUPPORTS_STOCK,-0.2857016569015769,3.6403342447609957,-0.6542317740540093,0.4076,3.0383,0.5312,CROWDING,-1.5714,False
2025-09-18,DATAPATTNS.NS,UP,TRAIN,RANGE,DEFENCE,0.9234,0.4,SECTOR_NEUTRAL,-0.8863720300381517,-0.38183227628195704,-1.2549021471905841,0.1551,5.0537,0.7653,CROWDING,0.9316,True
2025-09-18,PARAS.NS,UP,TRAIN,RANGE,DEFENCE,0.9,0.4,SECTOR_NEUTRAL,-0.8863720300381517,-0.12987454347258565,-1.2549021471905841,0.1551,5.0537,0.7653,CROWDING,1.0537,True
2025-09-18,IRCON.NS,UP,TRAIN,RANGE,INFRA,0.8517,0.8,SECTOR_SUPPORTS_STOCK,0.47117516629711087,-1.0700415976948263,0.10264504914467842,0.6734,0.9849,0.6897,CROWDING,-0.3819,False
2025-09-18,RVNL.NS,UP,TRAIN,RANGE,INFRA,0.8473,0.8,SECTOR_SUPPORTS_STOCK,0.47117516629711087,0.0,0.10264504914467842,0.6734,0.9849,0.6897,CROWDING,0.2621,True
2025-09-18,RADICO.NS,UP,TRAIN,RANGE,FMCG,0.8212,0.4,SECTOR_NEUTRAL,0.13204675632666474,-0.14532849976821582,-0.2364833608257677,0.5689,-0.797,0.1155,,1.3951,True
2025-09-18,PRESTIGE.NS,UP,TRAIN,RANGE,INFRA,0.8168,0.8,SECTOR_SUPPORTS_STOCK,0.47117516629711087,-2.000522926679138,0.10264504914467842,0.6734,0.9849,0.6897,CROWDING,-0.6323,False
2025-09-18,NATCOPHARM.NS,UP,TRAIN,RANGE,PHARMA,0.8051,1.0,SECTOR_SUPPORTS_STOCK,0.758172508861743,2.3972663946086437,0.3896423917093106,0.6825,0.0493,0.5586,ACCELERATION,-0.0057,False
2025-09-18,IDEAFORGE.NS,UP,TRAIN,RANGE,DEFENCE,0.7993,0.6,SECTOR_SUPPORTS_STOCK,-0.8863720300381517,0.6809181637699391,-1.2549021471905841,0.1551,5.0537,0.7653,CROWDING,0.1965,True
2025-09-18,BDL.NS,UP,TRAIN,RANGE,DEFENCE,0.7934,0.4,SECTOR_NEUTRAL,-0.8863720300381517,0.0,-1.2549021471905841,0.1551,5.0537,0.7653,CROWDING,1.329,True
2025-09-18,AMBER.NS,UP,TRAIN,RANGE,CONSUMER_DURABLES,0.7834,0.6,SECTOR_SUPPORTS_STOCK,-0.37392740573153893,0.054168733031684235,-0.7424575228839714,0.3743,1.2135,0.5707,CROWDING,0.3087,True
2025-09-18,M&MFIN.NS,UP,TRAIN,RANGE,BANKING_FINANCE,0.7817,1.0,SECTOR_SUPPORTS_STOCK,0.2097254060381415,1.1909838138200124,-0.15880471111429095,0.587,0.6781,0.6048,CROWDING,1.259,True
2025-09-18,BEML.NS,UP,TRAIN,RANGE,DEFENCE,0.781,0.4,SECTOR_NEUTRAL,-0.8863720300381517,-0.21504959870327633,-1.2549021471905841,0.1551,5.0537,0.7653,CROWDING,0.0299,True
2025-09-18,RAILTEL.NS,UP,TRAIN,RANGE,TELECOM,0.7715,0.4,SECTOR_NEUTRAL,-0.2857016569015769,-0.5374462602847407,-0.6542317740540093,0.4076,3.0383,0.5312,CROWDING,-0.9557,False
2025-09-18,MAZDOCK.NS,UP,TRAIN,RANGE,DEFENCE,0.7522,0.6,SECTOR_SUPPORTS_STOCK,-0.8863720300381517,0.47262828629440756,-1.2549021471905841,0.1551,5.0537,0.7653,CROWDING,0.0134,True
2025-09-18,RATNAMANI.NS,UP,TRAIN,RANGE,METALS,0.75,0.8,SECTOR_SUPPORTS_STOCK,0.39098972922502195,2.6115019651271387,0.022459612072589508,0.8107,3.9468,0.2977,CROWDING,-2.6973,False
2025-09-18,SOBHA.NS,UP,TRAIN,RANGE,INFRA,0.7483,1.0,SECTOR_SUPPORTS_STOCK,0.47117516629711087,0.8786631019288116,0.10264504914467842,0.6734,0.9849,0.6897,CROWDING,-2.0929,False
2025-09-18,RATEGAIN.NS,DOWN,TRAIN,RANGE,IT,0.8779,0.2,SECTOR_CONTRADICTS_STOCK,0.5780868936862138,-1.1236831524547242,0.20955677653378135,0.8879,2.1054,0.5002,CROWDING,0.1881,False
2025-09-18,OFSS.NS,DOWN,TRAIN,RANGE,IT,0.8569,0.2,SECTOR_CONTRADICTS_STOCK,0.5780868936862138,-0.030141688206763995,0.20955677653378135,0.8879,2.1054,0.5002,CROWDING,-1.7112,True
2025-09-18,NATIONALUM.NS,DOWN,TRAIN,RANGE,METALS,0.8549,0.4,SECTOR_NEUTRAL,0.39098972922502195,-0.13777768758569398,0.022459612072589508,0.8107,3.9468,0.2977,CROWDING,-1.029,True
2025-09-18,GLENMARK.NS,DOWN,TRAIN,RANGE,PHARMA,0.8464,0.0,SECTOR_CONTRADICTS_STOCK,0.758172508861743,2.473314956864847,0.3896423917093106,0.6825,0.0493,0.5586,ACCELERATION,-1.1004,True
2025-09-18,SAPPHIRE.NS,DOWN,TRAIN,RANGE,FMCG,0.8454,0.4,SECTOR_NEUTRAL,0.13204675632666474,0.4125308070777156,-0.2364833608257677,0.5689,-0.797,0.1155,,-1.4856,True
2025-09-18,NOCIL.NS,DOWN,TRAIN,RANGE,CHEMICALS,0.8038,0.8,SECTOR_SUPPORTS_STOCK,-0.5100383342053094,-0.000417783034933894,-0.8785684513577419,0.2802,-1.0366,0.6004,CONSENSUS,-0.0331,True
2025-09-18,ZYDUSWELL.NS,DOWN,TRAIN,RANGE,FMCG,0.8005,0.4,SECTOR_NEUTRAL,0.13204675632666474,0.8880447804043956,-0.2364833608257677,0.5689,-0.797,0.1155,,-0.9599,True
2025-09-18,RAJESHEXPO.NS,DOWN,TRAIN,RANGE,CONSUMER_DURABLES,0.7755,0.4,SECTOR_NEUTRAL,-0.37392740573153893,0.4373946712688148,-0.7424575228839714,0.3743,1.2135,0.5707,CROWDING,-1.1856,True
2025-09-18,EXIDEIND.NS,DOWN,TRAIN,RANGE,AUTO,0.7603,0.0,SECTOR_CONTRADICTS_STOCK,0.22753128555177415,1.2887055816879434,-0.1409988316006583,0.7057,4.7673,0.6157,CROWDING,-2.505,True
2025-09-18,BRITANNIA.NS,DOWN,TRAIN,RANGE,FMCG,0.757,0.6,SECTOR_SUPPORTS_STOCK,0.13204675632666474,-0.08284626432174536,-0.2364833608257677,0.5689,-0.797,0.1155,,-0.5082,True
2025-09-18,GLAXO.NS,DOWN,TRAIN,RANGE,PHARMA,0.7505,0.2,SECTOR_CONTRADICTS_STOCK,0.758172508861743,-0.2694817721732079,0.3896423917093106,0.6825,0.0493,0.5586,ACCELERATION,-0.519,True
2025-09-18,M&M.NS,DOWN,TRAIN,RANGE,AUTO,0.7505,0.0,SECTOR_CONTRADICTS_STOCK,0.22753128555177415,0.020184226944097716,-0.1409988316006583,0.7057,4.7673,0.6157,CROWDING,-1.3755,True
2025-09-18,SAIL.NS,DOWN,TRAIN,RANGE,METALS,0.7486,0.4,SECTOR_NEUTRAL,0.39098972922502195,-0.06707259174856262,0.022459612072589508,0.8107,3.9468,0.2977,CROWDING,2.2676,False
2025-09-18,JPPOWER.NS,DOWN,TRAIN,RANGE,ENERGY,0.741,0.8,SECTOR_SUPPORTS_STOCK,-0.37534129388053783,-0.7795143491640899,-0.7438714110329703,0.3082,-0.7573,0.6026,CROWDING,-0.7966,True
2025-09-18,GALAXYSURF.NS,DOWN,TRAIN,RANGE,CHEMICALS,0.73,0.6,SECTOR_SUPPORTS_STOCK,-0.5100383342053094,0.6791214808426593,-0.8785684513577419,0.2802,-1.0366,0.6004,CONSENSUS,1.515,False
2025-09-18,SRF.NS,DOWN,TRAIN,RANGE,CHEMICALS,0.7175,0.6,SECTOR_SUPPORTS_STOCK,-0.5100383342053094,0.15386465713610464,-0.8785684513577419,0.2802,-1.0366,0.6004,CONSENSUS,-0.0102,True
2025-09-18,MASTEK.NS,DOWN,TRAIN,RANGE,IT,0.7134,0.2,SECTOR_CONTRADICTS_STOCK,0.5780868936862138,-0.17884467088993272,0.20955677653378135,0.8879,2.1054,0.5002,CROWDING,-1.7773,True
