trading_date,symbol,direction,split,regime_at_eval,knowledge_score,gap_pct,strategy_status,edg_day_status,n_edg_pass,t1_ret_pct,dir_adj_ret,mfe_pct,mae_pct,regime,outcome,rejection_class,is_strategy_pass
2026-05-06,CESC.NS,DOWN,VAL,BULL,0.5459164369493452,-0.5459164369493452,CONTRADICTED,NO_EDG_SELL_STRATEGY,7,0.8648,-0.8648,0.5459164369493452,2.805253770066485,BULL,BAD,CORRECT_REJECTION,False
2026-05-06,ADANIENSOL.NS,DOWN,VAL,BULL,0.0426348326582726,-0.0426348326582726,CONTRADICTED,NO_EDG_SELL_STRATEGY,7,-1.4354,1.4354,2.650465430256521,0.2415973850635966,BULL,NEUTRAL,NEUTRAL_REJECTION,False
2026-05-06,DRREDDY.NS,DOWN,VAL,BULL,0.1449275362318869,-0.1449275362318869,CONTRADICTED,NO_EDG_SELL_STRATEGY,7,-0.2593,0.2593,1.045003813882539,0.358504958047301,BULL,NEUTRAL,NEUTRAL_REJECTION,False
2026-05-07,CESC.NS,DOWN,VAL,BULL,0.080381544397412,-0.080381544397412,CONTRADICTED,NO_EDG_SELL_STRATEGY,8,-1.1789,1.1789,1.441509029526833,0.4501366486254543,BULL,NEUTRAL,NEUTRAL_REJECTION,False
2026-05-07,SAPPHIRE.NS,DOWN,VAL,BULL,1.4841214958242532,-1.4841214958242532,CONTRADICTED,NO_EDG_SELL_STRATEGY,8,-2.2714,2.2714,2.9097292409170694,-0.5000265971594198,BULL,STRONG,FALSE_REJECTION,False
2026-05-07,BIKAJI.NS,DOWN,VAL,BULL,0.637698353848426,-0.637698353848426,CONTRADICTED,NO_EDG_SELL_STRATEGY,8,-0.3782,0.3782,0.8972267536704659,0.6228681595728869,BULL,NEUTRAL,NEUTRAL_REJECTION,False
2026-05-07,SHYAMMETL.NS,DOWN,VAL,BULL,0.1187715626944085,-0.1187715626944085,CONTRADICTED,NO_EDG_SELL_STRATEGY,8,2.2001,-2.2001,0.4694304620779355,4.84701091567219,BULL,BAD,CORRECT_REJECTION,False
2026-05-07,GLENMARK.NS,DOWN,VAL,BULL,0.9107817123131356,-0.9107817123131356,CONTRADICTED,NO_EDG_SELL_STRATEGY,8,-0.2193,0.2193,2.3528460805850027,0.5607943767585333,BULL,NEUTRAL,NEUTRAL_REJECTION,False
2026-07-07,STLTECH.NS,DOWN,OOS,BULL,3.02212628170534,-3.02212628170534,CONTRADICTED,NO_EDG_SELL_STRATEGY,11,-4.9919,4.9919,4.991905018888287,-2.680338190321996,BULL,STRONG,FALSE_REJECTION,False
2026-07-07,COCHINSHIP.NS,DOWN,OOS,BULL,1.8468561942311723,-1.8468561942311723,CONTRADICTED,NO_EDG_SELL_STRATEGY,11,-2.8775,2.8775,3.3271079753752653,-1.0513937884761737,BULL,STRONG,FALSE_REJECTION,False
2026-07-07,SAIL.NS,DOWN,OOS,BULL,1.0322346975733532,-1.0322346975733532,CONTRADICTED,NO_EDG_SELL_STRATEGY,11,-2.1973,2.1973,2.6137872751418434,0.12676566461427,BULL,STRONG,FALSE_REJECTION,False
2026-07-07,BANKBARODA.NS,DOWN,OOS,BULL,1.1700625378253005,-1.1700625378253005,CONTRADICTED,NO_EDG_SELL_STRATEGY,11,-2.9857,2.9857,3.570708089570307,-0.746419205164417,BULL,STRONG,FALSE_REJECTION,False
2026-07-07,GNFC.NS,DOWN,OOS,BULL,0.9640666082384008,-0.9640666082384008,CONTRADICTED,NO_EDG_SELL_STRATEGY,11,-3.0675,3.0675,3.46674457103906,0.3310935826273065,BULL,STRONG,FALSE_REJECTION,False
