trading_date,symbol,direction,split,regime,v3_score,gap_pct,gap_direction,gap_band,nifty_gap_pct,nifty_gap_dir,rel_gap,C1_score,C2_score,C3_score,C4_score,C5_score,t_close,t1_open,mfe_pct,mae_pct,eod_cont_pct,eod_cont_dir,t1_ret_pct,information_horizon,eod_cont_note
2026-01-05,JPPOWER.NS,UP,TRAIN,RANGE,0.7391,0.0,NEUTRAL,NO_GAP,-0.2308605926527152,DOWN,0.2308605926527152,0.5,0.0,0.0,0.5,0.2308605926527152,17.81,17.81,0.224592925322864,2.245929253228518,-1.9090000000000051,DOWN,-1.909,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-05,RAJESHEXPO.NS,DOWN,TRAIN,RANGE,0.8952,-1.002361887205494,GAP_DOWN,MEDIUM,-0.2308605926527152,DOWN,-0.7715012945527788,1.0,1.002361887205494,0.0,2.0,0.7715012945527788,173.59,171.85,1.4920214298058676,1.964398870902695,2.9211423043352003,UP,1.8895,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-05,RVNL.NS,DOWN,TRAIN,RANGE,0.89,0.249307479224381,NEUTRAL,NO_GAP,-0.2308605926527152,DOWN,0.4801680718770962,0.5,-0.249307479224381,0.0,1.5,-0.4801680718770962,361.0,361.9,1.8282548476454386,1.8698060941828354,-0.9947275490467034,DOWN,-0.7479,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-05,SAPPHIRE.NS,DOWN,TRAIN,RANGE,0.8882,-0.04271678769756093,NEUTRAL,NO_GAP,-0.2308605926527152,DOWN,0.18814380495515426,0.5,0.04271678769756093,0.0,1.5,-0.18814380495515426,234.1,234.0,4.912430585219996,0.10679196924390233,-2.649615042735054,DOWN,-2.6912,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-05,DEEPAKNTR.NS,DOWN,TRAIN,RANGE,0.8446,-0.005988023952085975,NEUTRAL,NO_GAP,-0.2308605926527152,DOWN,0.22487256870062922,0.5,0.005988023952085975,0.0,1.5,-0.22487256870062922,1670.0,1669.9,3.1736526946107735,0.13173652694611349,-2.6588711898916206,DOWN,-2.6647,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-05,RADICO.NS,DOWN,TRAIN,RANGE,0.8355,0.25123364519634706,NEUTRAL,NO_GAP,-0.2308605926527152,DOWN,0.48209423784906225,0.5,-0.25123364519634706,0.0,1.5,-0.48209423784906225,3104.6001,3112.3999,0.9856374094686204,1.8939572925994463,0.5204587872207789,UP,0.773,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-05,MIDHANI.NS,DOWN,TRAIN,RANGE,0.8326,0.34188034188034067,GAP_UP,SMALL,-0.2308605926527152,DOWN,0.5727409345330559,0.0,-0.34188034188034067,0.0,1.0,-0.5727409345330559,351.0,352.2,1.851851851851849,0.34188034188034067,-1.6610017035775138,DOWN,-1.3248,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-05,ITC.NS,DOWN,TRAIN,RANGE,0.828,0.15727766657134268,NEUTRAL,NO_GAP,-0.2308605926527152,DOWN,0.38813825922405787,0.5,-0.15727766657134268,0.0,1.5,-0.38813825922405787,349.7,350.25,3.417214755504716,0.2859593937660776,-2.2269751320485254,DOWN,-2.0732,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-05,IDEA.NS,DOWN,TRAIN,RANGE,0.8148,0.2624671916010568,NEUTRAL,NO_GAP,-0.2308605926527152,DOWN,0.493327784253772,0.5,-0.2624671916010568,0.0,1.5,-0.493327784253772,11.43,11.46,0.962379702537175,2.012248468941391,1.134355497382189,UP,1.3998,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-05,IRFC.NS,DOWN,TRAIN,RANGE,0.7916,0.31347962382446415,GAP_UP,SMALL,-0.2308605926527152,DOWN,0.5443402164771793,0.0,-0.31347962382446415,0.0,1.0,-0.5443402164771793,127.6,128.0,1.253918495297801,1.6849529780564199,-0.6093693750000129,DOWN,-0.2978,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-05,COROMANDEL.NS,DOWN,TRAIN,RANGE,0.7751,-0.3957854906054159,GAP_DOWN,SMALL,-0.2308605926527152,DOWN,-0.1649248979527007,1.0,0.3957854906054159,0.0,2.0,0.1649248979527007,2299.2,2290.1001,1.2656532707028378,0.7959290187891543,0.9956260339886391,UP,0.5959,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-05,IGL.NS,DOWN,TRAIN,RANGE,0.7729,0.25705592277831535,NEUTRAL,NO_GAP,-0.2308605926527152,DOWN,0.48791651543103054,0.5,-0.25705592277831535,0.0,1.5,-0.48791651543103054,190.62,191.11,0.8498583569405138,0.45115937467210543,-0.38726044686306915,DOWN,-0.1312,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-05,M&MFIN.NS,DOWN,TRAIN,RANGE,0.7689,0.4945340968245837,GAP_UP,SMALL,-0.2308605926527152,DOWN,0.7253946894772989,0.0,-0.4945340968245837,0.0,1.0,-0.7253946894772989,384.2,386.1,3.0973451327433565,0.7287870900572591,-3.043284019684034,DOWN,-2.5638,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-05,IRCTC.NS,DOWN,TRAIN,RANGE,0.7679,0.0,NEUTRAL,NO_GAP,-0.2308605926527152,DOWN,0.2308605926527152,0.5,-0.0,0.0,1.5,-0.2308605926527152,675.55,675.55,1.19162164162534,0.1406261564651068,-0.6438999999999973,DOWN,-0.6439,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-05,HINDZINC.NS,DOWN,TRAIN,RANGE,0.7677,1.018135539293663,GAP_UP,MEDIUM,-0.2308605926527152,DOWN,1.2489961319463783,0.0,-1.018135539293663,0.0,1.0,-1.2489961319463783,628.6,635.0,-0.9545020680878036,3.2612153993000215,1.2755773543307036,UP,2.3067,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-05,CENTUM.NS,DOWN,TRAIN,RANGE,0.7495,0.24591996422982376,NEUTRAL,NO_GAP,-0.2308605926527152,DOWN,0.47678055688253895,0.5,-0.24591996422982376,0.0,1.5,-0.47678055688253895,2236.5,2242.0,2.91974066621955,0.2906326849988927,-2.274725958965218,DOWN,-2.0344,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-05,MANAPPURAM.NS,DOWN,TRAIN,RANGE,0.7491,0.7652230543796712,GAP_UP,SMALL,-0.2308605926527152,DOWN,0.9960836470323864,0.0,-0.7652230543796712,0.0,1.0,-0.9960836470323864,307.1,309.45,0.6838163464669589,1.0745685444480513,-0.38775585716591676,DOWN,0.3745,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-05,POLICYBZR.NS,DOWN,TRAIN,RANGE,0.7488,0.03386004514671637,NEUTRAL,NO_GAP,-0.2308605926527152,DOWN,0.26472063779943156,0.5,-0.03386004514671637,0.0,1.5,-0.26472063779943156,1772.0,1772.6,2.2121896162528243,0.7505643340857793,-1.6247099176351032,DOWN,-1.5914,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-05,RAILTEL.NS,DOWN,TRAIN,RANGE,0.7488,0.4727813048764018,GAP_UP,SMALL,-0.2308605926527152,DOWN,0.703641897529117,0.0,-0.4727813048764018,0.0,1.0,-0.703641897529117,370.15,371.9,0.9860867215993441,1.5939483992975845,-0.2420369991933291,DOWN,0.2296,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-05,LTTS.NS,DOWN,TRAIN,RANGE,0.7476,-1.397164887634661,GAP_DOWN,MEDIUM,-0.2308605926527152,DOWN,-1.1663042949819458,1.0,1.397164887634661,0.0,2.0,1.1663042949819458,4416.1001,4354.3999,3.086440454554007,-0.17436651854878527,-1.1942203396316575,DOWN,-2.5747,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-05,COCHINSHIP.NS,DOWN,TRAIN,RANGE,0.7466,0.03680981595091115,NEUTRAL,NO_GAP,-0.2308605926527152,DOWN,0.26767040860362634,0.5,-0.03680981595091115,0.0,1.5,-0.26767040860362634,1630.0,1630.6,1.717791411042946,0.20245398773006684,-1.557736416043165,DOWN,-1.5215,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,SJVN.NS,UP,TRAIN,RANGE,0.9517,-0.08297771455665348,NEUTRAL,NO_GAP,-0.13598689426095323,NEUTRAL,0.05300917970429975,0.5,-0.08297771455665348,0.0,0.5,0.05300917970429975,84.36,84.29,0.02370791844474862,2.560455192034139,-1.5185823703879553,DOWN,-1.6003,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,VOLTAS.NS,UP,TRAIN,RANGE,0.902,-0.08074283407347727,NEUTRAL,NO_GAP,-0.13598689426095323,NEUTRAL,0.05524406018747596,0.5,-0.08074283407347727,0.0,0.5,0.05524406018747596,1486.2,1485.0,2.1329565334409883,0.25568564123267246,1.5218716363636364,UP,1.4399,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,INDUSINDBK.NS,UP,TRAIN,RANGE,0.8632,0.027344818156960216,NEUTRAL,NO_GAP,-0.13598689426095323,NEUTRAL,0.16333171241791344,0.5,0.027344818156960216,0.0,0.5,0.16333171241791344,914.25,914.5,1.1430133989609015,2.3407164342357123,-1.8206469655549506,DOWN,-1.7938,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,CRAFTSMAN.NS,UP,TRAIN,RANGE,0.8441,-0.5422925886679586,GAP_DOWN,SMALL,-0.13598689426095323,NEUTRAL,-0.40630569440700537,0.0,-0.5422925886679586,0.0,0.0,-0.40630569440700537,8021.5,7978.0,-0.25556317396995265,3.1353238172411646,-2.155898690147906,DOWN,-2.6865,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,HFCL.NS,UP,TRAIN,RANGE,0.8407,0.0,NEUTRAL,NO_GAP,-0.13598689426095323,NEUTRAL,0.13598689426095323,0.5,0.0,0.0,0.5,0.13598689426095323,69.47,69.47,2.6198359003886784,0.4462357852310417,0.2159000000000022,UP,0.2159,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,NATIONALUM.NS,UP,TRAIN,RANGE,0.8334,1.1825785982117143,GAP_UP,MEDIUM,-0.13598689426095323,NEUTRAL,1.3185654924726675,1.0,1.1825785982117143,0.0,1.0,1.3185654924726675,346.7,350.8,3.1439284684165125,-0.11537352177675153,0.5131529646522193,UP,1.7018,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,BLUESTARCO.NS,UP,TRAIN,RANGE,0.828,-0.010967317394150466,NEUTRAL,NO_GAP,-0.13598689426095323,NEUTRAL,0.12501957686680276,0.5,-0.010967317394150466,0.0,0.5,0.12501957686680276,1823.6,1823.4,1.5573590699714979,1.8096073700372917,1.0584834046287073,UP,1.0474,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,BDL.NS,UP,TRAIN,RANGE,0.8246,-0.7455429497568833,GAP_DOWN,SMALL,-0.13598689426095323,NEUTRAL,-0.6095560554959301,0.0,-0.7455429497568833,0.0,0.0,-0.6095560554959301,1542.5,1531.0,0.9076175040518608,1.0372771474878473,0.5551820705421262,UP,-0.1945,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,RECLTD.NS,UP,TRAIN,RANGE,0.8022,0.0,NEUTRAL,NO_GAP,-0.13598689426095323,NEUTRAL,0.13598689426095323,0.5,0.0,0.0,0.5,0.13598689426095323,382.85,382.85,1.1362152278960425,0.339558573853993,0.626900000000008,UP,0.6269,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,APOLLOTYRE.NS,UP,TRAIN,RANGE,0.8005,0.2887391722810495,NEUTRAL,NO_GAP,-0.13598689426095323,NEUTRAL,0.42472606654200273,0.5,0.2887391722810495,0.0,0.5,0.42472606654200273,519.5,521.0,1.0587102983638186,0.6737247353224229,-0.6622270633397487,DOWN,-0.3754,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,UNIONBANK.NS,UP,TRAIN,RANGE,0.7983,0.4585495354169078,GAP_UP,SMALL,-0.13598689426095323,NEUTRAL,0.594536429677861,1.0,0.4585495354169078,0.0,1.0,0.594536429677861,165.74,166.5,0.536985640159271,0.9714009895016362,-0.10208144144142617,DOWN,0.356,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,SOBHA.NS,UP,TRAIN,RANGE,0.7871,0.10332579916048079,NEUTRAL,NO_GAP,-0.13598689426095323,NEUTRAL,0.23931269342143402,0.5,0.10332579916048079,0.0,0.5,0.23931269342143402,1548.5,1550.1,0.6328705198579199,2.5508556667742988,-1.3547260176762776,DOWN,-1.2528,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,BOSCHLTD.NS,UP,TRAIN,RANGE,0.7837,-0.6673511293634471,GAP_DOWN,SMALL,-0.13598689426095323,NEUTRAL,-0.5313642351024939,0.0,-0.6673511293634471,0.0,0.0,-0.5313642351024939,38960.0,38700.0,0.7828542094455937,2.1945585215605745,1.149824496124019,UP,0.4748,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,MOIL.NS,UP,TRAIN,RANGE,0.7766,-0.40730521613454584,GAP_DOWN,SMALL,-0.13598689426095323,NEUTRAL,-0.2713183218735926,0.0,-0.40730521613454584,0.0,0.0,-0.2713183218735926,380.55,379.0,1.2350545263434487,1.6292208645381612,-0.7915186807387786,DOWN,-1.1956,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,AJANTPHARM.NS,UP,TRAIN,RANGE,0.7744,-0.15468640678829582,NEUTRAL,NO_GAP,-0.13598689426095323,NEUTRAL,-0.018699512527342588,0.5,-0.15468640678829582,0.0,0.5,-0.018699512527342588,2844.3999,2840.0,1.4273696184562645,0.703136011219796,0.4929489317781588,UP,0.3375,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,ZYDUSWELL.NS,UP,TRAIN,RANGE,0.7744,-0.08361204013377366,NEUTRAL,NO_GAP,-0.13598689426095323,NEUTRAL,0.05237485412717957,0.5,-0.08361204013377366,0.0,0.5,0.05237485412717957,478.4,478.0,1.755852842809369,2.7069397993310984,-0.8786225941422643,DOWN,-0.9615,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,TORNTPOWER.NS,UP,TRAIN,RANGE,0.7707,-0.5110007097232083,GAP_DOWN,SMALL,-0.13598689426095323,NEUTRAL,-0.3750138154622551,0.0,-0.5110007097232083,0.0,0.0,-0.3750138154622551,1409.0,1401.8,0.20581973030517897,1.9872249822569188,-0.3567221429590539,DOWN,-0.8659,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,AMBER.NS,UP,TRAIN,RANGE,0.7693,-0.14163250093178759,NEUTRAL,NO_GAP,-0.13598689426095323,NEUTRAL,-0.005645606670834358,0.5,-0.14163250093178759,0.0,0.5,-0.005645606670834358,6707.5,6698.0,0.23108460678344933,1.304509877003357,-0.671819013138264,DOWN,-0.8125,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,SOLARINDS.NS,UP,TRAIN,RANGE,0.7627,0.0,NEUTRAL,NO_GAP,-0.13598689426095323,NEUTRAL,0.13598689426095323,0.5,0.0,0.0,0.5,0.13598689426095323,12856.0,12856.0,5.1415681393901735,0.3344741754822689,3.6713999999999913,UP,3.6714,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,SYMPHONY.NS,UP,TRAIN,RANGE,0.7524,-0.07619876993413266,NEUTRAL,NO_GAP,-0.13598689426095323,NEUTRAL,0.05978812432682057,0.5,-0.07619876993413266,0.0,0.5,0.05978812432682057,918.65,917.95,2.106351711750931,1.0069123169868854,1.448902816057518,UP,1.3716,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,SAPPHIRE.NS,DOWN,TRAIN,RANGE,0.889,-0.04389815627744431,NEUTRAL,NO_GAP,-0.13598689426095323,NEUTRAL,0.09208873798350892,0.5,0.04389815627744431,0.0,0.5,-0.09208873798350892,227.8,227.7,0.7023705004389869,1.1852502194907855,0.5928584101888568,UP,0.5487,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,M&MFIN.NS,DOWN,TRAIN,RANGE,0.8727,-0.387338052624564,GAP_DOWN,SMALL,-0.13598689426095323,NEUTRAL,-0.25135115836361077,1.0,0.387338052624564,0.0,1.0,0.25135115836361077,374.35,372.9,5.142246560705221,0.5209028983571562,-3.4593613703405524,DOWN,-3.8333,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,RVNL.NS,DOWN,TRAIN,RANGE,0.8624,0.13954786491767734,NEUTRAL,NO_GAP,-0.13598689426095323,NEUTRAL,0.2755347591786306,0.5,-0.13954786491767734,0.0,0.5,-0.2755347591786306,358.3,358.8,0.5721462461624416,2.1211275467485358,-0.39020334448161,DOWN,-0.2512,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,RADICO.NS,DOWN,TRAIN,RANGE,0.8573,0.3324138486091588,GAP_UP,SMALL,-0.13598689426095323,NEUTRAL,0.468400742870112,0.0,-0.3324138486091588,0.0,0.0,-0.468400742870112,3128.6001,3139.0,0.4347024089144558,3.5287315882908787,2.175853313650844,UP,2.5155,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,ITC.NS,DOWN,TRAIN,RANGE,0.8502,0.16060738793985951,NEUTRAL,NO_GAP,-0.13598689426095323,NEUTRAL,0.29659428220081274,0.5,-0.16060738793985951,0.0,0.5,-0.29659428220081274,342.45,343.0,0.9198423127463773,0.6132282084976071,-0.5101879883382066,DOWN,-0.3504,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,IDEA.NS,DOWN,TRAIN,RANGE,0.8216,0.0,NEUTRAL,NO_GAP,-0.13598689426095323,NEUTRAL,0.13598689426095323,0.5,-0.0,0.0,0.5,-0.13598689426095323,11.59,11.59,1.4667817083692802,0.690250215703192,-1.1217000000000033,DOWN,-1.1217,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,DEEPAKNTR.NS,DOWN,TRAIN,RANGE,0.8098,-0.030759766225774143,NEUTRAL,NO_GAP,-0.13598689426095323,NEUTRAL,0.10522712803517908,0.5,0.030759766225774143,0.0,0.5,-0.10522712803517908,1625.5,1625.0,0.6459550907413125,1.5625961242694553,0.910739907692304,UP,0.8797,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,IRFC.NS,DOWN,TRAIN,RANGE,0.7599,0.22009118063197608,NEUTRAL,NO_GAP,-0.13598689426095323,NEUTRAL,0.3560780748929293,0.5,-0.22009118063197608,0.0,0.5,-0.3560780748929293,127.22,127.5,0.33799717025624343,1.1083163024681708,0.42357656470588534,UP,0.6446,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,NMDC.NS,DOWN,TRAIN,RANGE,0.7536,-0.02384642899726508,NEUTRAL,NO_GAP,-0.13598689426095323,NEUTRAL,0.11214046526368815,0.5,0.02384642899726508,0.0,0.5,-0.11214046526368815,83.87,83.85,0.14307857398354606,3.0165732681531,2.7549033750745355,UP,2.7304,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,OLECTRA.NS,DOWN,TRAIN,RANGE,0.7534,-0.4850309416290277,GAP_DOWN,SMALL,-0.13598689426095323,NEUTRAL,-0.3490440473680745,1.0,0.4850309416290277,0.0,1.0,0.3490440473680745,1195.8,1190.0,1.2209399565144552,3.0272620839605358,2.134483848739488,UP,1.6391,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,MANAPPURAM.NS,DOWN,TRAIN,RANGE,0.7486,0.0,NEUTRAL,NO_GAP,-0.13598689426095323,NEUTRAL,0.13598689426095323,0.5,-0.0,0.0,0.5,-0.13598689426095323,308.25,308.25,0.8921330089213253,4.330900243308999,3.7794000000000105,UP,3.7794,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,HINDZINC.NS,DOWN,TRAIN,RANGE,0.7399,0.9329808738920864,GAP_UP,SMALL,-0.13598689426095323,NEUTRAL,1.0689677681530396,0.0,-0.9329808738920864,0.0,0.0,-1.0689677681530396,643.1,649.1,2.3169025034986745,1.189550614212398,-2.9425276536743206,DOWN,-2.037,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,RAILTEL.NS,DOWN,TRAIN,RANGE,0.7396,-0.08086253369272711,NEUTRAL,NO_GAP,-0.13598689426095323,NEUTRAL,0.055124360568226116,0.5,0.08086253369272711,0.0,0.5,-0.055124360568226116,371.0,370.7,0.8760107816711549,0.6334231805930068,-0.5394736984084103,DOWN,-0.6199,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,IRCTC.NS,DOWN,TRAIN,RANGE,0.7388,0.0,NEUTRAL,NO_GAP,-0.13598689426095323,NEUTRAL,0.13598689426095323,0.5,-0.0,0.0,0.5,-0.13598689426095323,671.2,671.2,0.6033969010727169,0.49165673420739076,0.23839999999999417,UP,0.2384,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,LTTS.NS,DOWN,TRAIN,RANGE,0.7371,-0.05810710436284783,NEUTRAL,NO_GAP,-0.13598689426095323,NEUTRAL,0.0778797898981054,0.5,0.05810710436284783,0.0,0.5,-0.0778797898981054,4302.3999,4299.8999,0.2812407094003655,2.835626692906912,2.155859812073757,UP,2.0965,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,SHRIRAMFIN.NS,DOWN,TRAIN,RANGE,0.7327,-0.6582556226001124,GAP_DOWN,SMALL,-0.13598689426095323,NEUTRAL,-0.5222687283391592,1.0,0.6582556226001124,0.0,1.0,0.5222687283391592,1002.65,996.05,1.2367226848850499,0.04488106517728241,-0.020076532302593098,DOWN,-0.6782,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,MGL.NS,DOWN,TRAIN,RANGE,0.7273,0.6515264333581516,GAP_UP,SMALL,-0.13598689426095323,NEUTRAL,0.7875133276191049,0.0,-0.6515264333581516,0.0,0.0,-0.7875133276191049,1074.4,1081.4,1.7684288905435608,1.4519731943410275,-1.8309970038838497,DOWN,-1.1914,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,CENTUM.NS,DOWN,TRAIN,RANGE,0.7256,0.045641259698769865,NEUTRAL,NO_GAP,-0.13598689426095323,NEUTRAL,0.1816281539597231,0.5,-0.045641259698769865,0.0,0.5,-0.1816281539597231,2191.0,2192.0,0.16431309904153535,3.7790963030579716,2.7919844434306507,UP,2.8389,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,NAVINFLUOR.NS,DOWN,TRAIN,RANGE,0.7176,0.49556598852373845,GAP_UP,SMALL,-0.13598689426095323,NEUTRAL,0.6315528827846917,0.0,-0.49556598852373845,0.0,0.0,-0.6315528827846917,5751.0,5779.5,0.4086245870283389,1.9127108328986342,0.9949036075785012,UP,1.4954,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-06,CASTROLIND.NS,DOWN,TRAIN,RANGE,0.7123,-0.19959031461735943,NEUTRAL,NO_GAP,-0.13598689426095323,NEUTRAL,-0.0636034203564062,0.5,0.19959031461735943,0.0,0.5,0.0636034203564062,190.39,190.01,0.9979515730868083,0.23110457482011793,0.05790588916372297,UP,-0.1418,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-07,BLUESTARCO.NS,UP,TRAIN,RANGE,0.916,-0.5264014760948621,GAP_DOWN,SMALL,-0.13102148943698877,NEUTRAL,-0.39537998665787333,0.0,-0.5264014760948621,0.0,0.0,-0.39537998665787333,1842.7,1833.0,0.9931079394366993,1.7203017311553714,-0.752861598472454,DOWN,-1.2753,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-07,NATIONALUM.NS,UP,TRAIN,RANGE,0.9129,-1.3045944412932609,GAP_DOWN,MEDIUM,-0.13102148943698877,NEUTRAL,-1.173572951856272,0.0,-1.3045944412932609,0.0,0.0,-1.173572951856272,352.6,348.0,-1.3045944412932609,5.913216108905283,-4.166663620689648,DOWN,-5.4169,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-07,SOLARINDS.NS,UP,TRAIN,RANGE,0.9032,0.4576830732292869,GAP_UP,SMALL,-0.13102148943698877,NEUTRAL,0.5887045626662757,1.0,0.4576830732292869,0.0,1.0,0.5887045626662757,13328.0,13389.0,3.083733493397367,-0.18757503001201048,0.4705632384793601,UP,0.9304,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-07,VOLTAS.NS,UP,TRAIN,RANGE,0.8964,0.006633059166905042,NEUTRAL,NO_GAP,-0.13102148943698877,NEUTRAL,0.1376545486038938,0.5,0.006633059166905042,0.0,0.5,0.1376545486038938,1507.6,1507.7,0.2918546033430669,2.8190501459273043,-2.5601632420242937,DOWN,-2.5537,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-07,KALYANKJIL.NS,UP,TRAIN,RANGE,0.883,0.2976476236197678,NEUTRAL,NO_GAP,-0.13102148943698877,NEUTRAL,0.4286691130567566,0.5,0.2976476236197678,0.0,0.5,0.4286691130567566,520.75,522.3,1.4402304368698937,2.3715794527124356,-2.0103638234730825,DOWN,-1.7187,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-07,IDEA.NS,UP,TRAIN,RANGE,0.8689,0.08726003490400203,NEUTRAL,NO_GAP,-0.13102148943698877,NEUTRAL,0.2182815243409908,0.5,0.08726003490400203,0.0,0.5,0.2182815243409908,11.46,11.47,1.4834205933682343,1.4834205933682565,0.261511769834355,UP,0.349,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-07,BOSCHLTD.NS,UP,TRAIN,RANGE,0.8204,-0.3065525609911912,GAP_DOWN,SMALL,-0.13102148943698877,NEUTRAL,-0.17553107155420244,0.0,-0.3065525609911912,0.0,0.0,-0.17553107155420244,39145.0,39025.0,0.1405032571209608,1.8904074594456532,-0.935314670083276,DOWN,-1.239,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-01-07,SJVN.NS,UP,TRAIN,RANGE,0.818,-0.3854957234068257,GAP_DOWN,SMALL,-0.13102148943698877,NEUTRAL,-0.2544742339698369,0.0,-0.3854957234068257,0.0,0.0,-0.2544742339698369,83.01,82.69,0.6987109986748674,4.6500421635947475,-3.107985427500304,DOWN,-3.4815,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
